1859	0	0.02272
1026	0	0.1491
2475	0	0.05139
283	0	0.01959
1557	0	0.005379
4314	0	0.04432
1508	0	0.06733
9751	0	0.000531
23394	0	0.02106
2048	0	0.009941
5034	0	0.06307
7190	0	0.0006464
11188	0	0.03364
8678	0	0.0733
6252	0	0.02874
6671	0	0.003332
808	0	0.006438
23064	0	0.01774
6925	0	0.005664
90865	0	0.005362
3717	0	0.006125
19	0	6.299e-05
20	0	0.02651
7436	0	0.01384
29979	0	0.001911
51280	0	0.001973
3953	0	0.001681
25792	0	0.02937
7099	0	0.005468
2395	0	0.02081
5646	0	0.04506
7186	0	0.001236
55958	0	0.03553
2902	0	0.004113
3371	0	0.0175
55755	0	0.001515
9956	0	0.005638
203228	0	0.008452
675	0	0.008437
3309	0	0.007585
2	0	0.001765
1827	0	0.02018
114880	0	0.001711
140803	0	0.02149
6272	0	0.006054
23268	0	0.01234
960	0	0.001283
23682	0	0.04053
29110	0	0.0324
53919	0	0.001927
4074	0	0.01285
3320	0	0.01577
10858	0	0.005236
4287	0	0.002343
55671	0	0.00521
1603	0	0.03809
6616	0	0.006542
58157	0	0.0217
10419	0	0.0222
6400	0	0.02962
801	0	0.06874
2643	0	0.01385
8788	0	0.00644
10972	0	0.02954
627	0	0.002715
5663	0	0.04021
207	0	0.00257
3062	0	0.01676
4852	0	0.1437
440163	0	0.005926
60482	0	0.06793
5265	0	0.0174
1524	0	0.003356
1733	0	0.001718
25902	0	0.006798
51378	0	0.02736
51314	0	1.307e-05
6891	0	8.414e-05
83464	0	4.598e-06
3990	0	2.67e-06
4205	0	0.01015
6263	0	0.0001451
11261	0	0.01273
10458	0	0.00713
4155	0	0.006398
8291	0	0.0004755
57679	0	0.00391
3553	0	0.06756
25825	0	0.001675
351	0	1.676e-07
5465	0	0.04551
2720	0	0.001712
387	0	0.01738
78996	0	0.05909
3569	0	0.05585
51107	0	0.01318
114548	0	0.008154
343035	0	0.005354
4653	0	0.001385
4548	0	0.08401
4803	0	0.03273
1000	0	0.003531
2153	0	0.005956
824	0	0.07621
4209	0	0.01926
3570	0	0.0009887
3362	0	0.0537
56938	0	0.0009542
217	0	0.04072
4908	0	0.04268
2308	0	0.0145
5371	0	0.04497
9325	0	0.008795
7337	0	0.04883
3603	0	0.003396
2923	0	0.01256
567	0	0.124
55821	0	0.0005085
1423	0	0.2101
3488	0	0.003869
10058	0	0.01542
8685	0	0.03847
25791	0	0.00509
4780	0	0.01912
6323	0	0.01537
9451	0	0.1256
2274	0	0.0002809
3552	0	0.01658
64240	0	0.001729
4929	0	0.0005671
1387	0	0.05255
3667	0	0.09138
3676	0	0.05639
7447	0	0.02836
5534	0	0.009584
57498	0	0.03611
5610	0	0.02206
3361	0	0.0329
9175	0	0.04373
151516	0	0.1241
7020	0	0.005552
647309	0	0.003231
5624	0	0.009059
8802	0	0.006364
22861	0	0.004821
3674	0	4.929e-05
171221	0	0.05165
2571	0	0.01613
7341	0	0.0005273
7844	0	0.001404
846	0	0.007723
6356	0	0.08278
54664	0	0.0005551
30818	0	0.002817
3479	0	0.02394
338	0	0.07357
112476	0	0.05745
3176	0	0.01196
10400	0	0.002694
10728	0	0.05391
3785	0	0.008533
4311	0	0.0004233
7086	0	0.002741
5550	0	0.007514
2099	0	0.0001765
54205	0	0.2065
54103	0	0.02113
5599	0	0.0255
10418	0	0.004488
23468	0	0.01149
5925	0	0.01424
162083	0	0.03464
4599	0	0.02215
9892	0	0.000243
1364	0	0.01378
5506	0	0.03965
57016	0	0.05038
5879	0	0.0004987
5154	0	0.03071
10142	0	0.0002242
6390	0	0.006247
2534	0	0.00834
5172	0	0.0108
5444	0	0.01336
1080	0	0.01633
6573	0	0.01195
6623	0	0.003133
196	0	0.01341
3952	0	0.1043
1020	0	0.1711
3486	0	0.009826
6347	0	0.00678
26038	0	0.004488
85463	0	0.01423
6774	0	0.01475
83939	0	0.02305
8801	0	0.002241
25793	0	0.007172
6311	0	0.00576
5054	0	0.0772
10054	0	0.04669
5742	0	0.007274
2941	0	0.02859
2744	0	0.00508
2033	0	8.102e-05
23435	0	0.07153
6646	0	0.004119
1234	0	0.03116
164045	0	0.01229
945	0	8.132e-08
4831	0	0.008098
4804	0	0.01261
3960	0	0.0001357
177	0	0.006254
120892	0	0.0007434
259232	0	0.0008073
6648	0	0.01206
1139	0	0.005384
10333	0	0.02656
4729	0	0.01687
1674	0	0.03103
1116	0	0.001407
7511	0	0.0165
8455	0	0.05756
9622	0	0.02708
4924	0	0.01148
55851	0	0.0004624
126393	0	0.0004624
57126	0	0.01078
3383	0	0.0204
3004	0	0.002306
10053	0	0.06447
2068	0	4.635e-06
1786	0	0.005661
3726	0	0.0009204
1785	0	0.01114
6626	0	0.2136
51477	0	0.007393
9927	0	0.05152
7040	0	0.007196
23646	0	0.01177
23636	0	0.0001929
4868	0	0.007378
23627	0	0.03056
7767	0	0.007673
8803	0	0.0343
9546	0	0.01002
7593	0	0.07231
5141	0	0.03357
5300	0	0.08929
5621	0	0.008369
6647	0	0.007091
57192	0	0.08912
6948	0	0.04948
9510	0	0.01955
7124	0	0.0154
648	0	0.1317
4985	0	0.02174
6532	0	0.0002107
6908	0	0.05364
2670	0	0.008991
2548	0	0.00961
51231	0	0.007989
7157	0	0.07234
51083	0	0.1679
7299	0	0.01756
717	0	0.003115
629	0	0.003115
254251	0	0.02713
3749	0	0.015
7042	0	0.0182
3632	0	0.002705
6811	0	0.01155
6579	0	0.002431
8811	0	0.2703
8766	0	0.01295
57659	0	0.09786
2597	0	0.004363
4318	0	0.08956
2932	0	0.04264
65018	0	0.03693
255738	0	0.01922
23400	0	0.009036
5074	0	0.002356
399687	0	0.003739
598	0	0.001373
3827	0	0.000566
1822	0	0.02912
10658	0	2.015e-06
5728	0	0.06286
406991	0	0.01277
1137	0	0.002855
693188	0	0.05709
118924	0	0.009765
4855	0	6.515e-05
8722	0	0.1938
7067	0	0.007536
672	0	0.06473
1394	0	0.02963
246744	0	0.07211
2186	0	0.01694
4864	0	0.007518
8867	0	0.0828
818	0	0.1622
5603	0	0.05574
23097	0	0.005827
5864	0	0.001326
8927	0	0.04729
7037	0	0.009488
2629	0	0.01906
409	0	0.005786
3921	0	0.07258
23295	0	0.003878
3077	0	0.001548
4018	0	0.006565
1432	0	0.00846
4594	0	0.03568
10048	0	0.03131
27087	0	0.007067
1385	0	0.01814
4843	0	0.01842
5664	0	0.04991
10307	0	0.003902
8861	0	0.06709
57146	0	0.03661
2934	0	0.003175
3075	0	0.01099
5037	0	0.0003971
4035	0	0.01121
7189	0	0.0261
2317	0	0.01393
8851	0	0.0016
23621	0	0.003677
1656	0	0.06087
1312	0	0.001535
384	0	0.004839
1268	0	0.02795
83737	0	0.004181
3745	0	0.0009827
514	0	0.0403
3315	0	0.03582
5563	0	0.002323
387715	0	0.0008741
9446	0	0.01393
267012	0	0.007496
6421	0	0.05816
1573	0	0.02613
7019	0	0.04971
5972	0	0.05753
3586	0	0.01392
10062	0	3.127e-06
931	0	0.08944
834	0	0.006883
322	0	4.56e-05
53	0	5.565e-06
4225	0	0.0008236
4973	0	0.05294
2876	0	0.01738
3178	0	0.008051
3880	0	0.1523
253430	0	0.0009119
23411	0	0.01147
3416	0	0.01045
5468	0	0.003872
10561	0	0.02651
5868	0	0.01876
6285	0	0.01011
23510	0	0.008418
540	0	0.03922
6750	0	0.006348
240	0	0.01155
7249	0	0.000647
825	0	0.02025
54997	0	0.01144
3658	0	0.03426
54822	0	1.004e-05
7941	0	0.03698
4851	0	0.02296
4968	0	0.007796
2521	0	0.001928
4815	0	0.008387
7415	0	0.04118
56261	0	0.06807
64689	0	0.008363
1356	0	0.02718
2029	0	0.002835
6513	0	0.01306
3816	0	0.08764
57380	0	0.01263
2947	0	0.04076
572	0	0.008526
3375	0	0.004544
2944	0	0.002281
4524	0	0.008713
1564	0	0.004388
1565	0	0.004388
2286	0	0.08327
983	0	0.00302
4130	0	0.0202
327	0	0.04787
7329	0	0.002252
7133	0	0.0823
84547	0	0.009232
1029	0	0.003126
5594	0	0.01717
9370	0	0.01045
3312	0	0.01382
1889	0	0.003892
10921	0	0.1328
2081	0	0.004323
2346	0	0.003208
7054	0	0.04924
10060	0	0.0289
5319	0	0.000343
1676	0	0.05276
196528	0	0.01958
56652	0	0.007825
116519	0	0.05987
335	0	0.007385
1351	0	0.01835
10133	0	0.01358
9588	0	0.01804
79180	0	0.002109
246	0	0.06068
3934	0	0.0775
23584	0	0.1753
26353	0	0.01993
5816	0	0.02412
5293	0	0.02829
27429	0	0.003687
7433	0	0.02245
3875	0	0.01002
6667	0	0.001353
143279	0	0.0125
1520	0	0.1354
3162	0	0.09951
337	0	0.01553
837	0	0.01917
1072	0	0.0005019
5920	0	0.0003055
1992	0	0.01917
1815	0	0.01798
2328	0	0.09691
5743	0	0.01619
7276	0	0.04975
3078	0	0.07817
55179	0	0.01025
3351	0	0.03374
84630	0	0.0007123
573	0	0.002405
7417	0	0.01953
9479	0	0.002575
3630	0	0.04924
282617	0	0.05549
11140	0	0.03357
3458	0	0.03627
255022	0	0.01422
5710	0	0.08923
3606	0	0.01255
1111	0	0.03586
823	0	0.03088
156	0	0.02583
1270	0	0.0007498
10313	0	0.004848
3562	0	0.1042
1437	0	0.1042
3265	0	0.008569
80308	0	0.1581
7391	0	0.0008607
11079	0	0.05172
712	0	0.02403
406949	0	0.196
3576	0	0.1629
54210	0	7.49e-05
43	0	0.01831
5328	0	0.01287
2147	0	0.007301
7167	0	0.01123
1583	0	0.004978
4504	0	0.02008
1071	0	0.00594
6376	0	0.00993
6720	0	5.041e-05
4353	0	0.02906
693217	0	0.004699
11255	0	0.01036
333	0	0.01085
5476	0	0.01571
11076	0	0.03187
1476	0	0.004071
6009	0	0.03916
2318	0	0.008517
4157	0	0.008182
11315	0	0.007432
407040	0	0.006991
5514	0	0.001228
5045	0	0.01194
2827	0	0.04944
7023	0	0.03773
54977	0	0.08067
1499	0	0.05324
10528	0	0.05481
1066	0	0.002329
28898	0	0.01318
1201	0	0.05425
2931	0	0.05673
5252	0	0.0159
3976	0	0.01214
7305	0	0.002359
26285	0	0.02072
4885	0	0.04117
28495	0	0.0003702
400916	0	0.06884
2896	0	4.851e-06
6189	0	0.005223
1511	0	0.06508
55737	0	0.02773
5630	0	0.06139
1509	0	0.03872
6895	0	0.008081
8711	0	0.07403
8883	0	0.0005062
5155	0	0.03041
2312	0	0.03109
3725	0	0.005237
7432	0	0.006621
9709	0	0.008041
2950	0	0.007933
7351	0	0.001139
80213	0	0.01433
3592	0	0.1006
94033	0	0.02145
595	0	0.03758
1401	0	0.04232
162605	0	0.03726
347	0	0.001066
6355	0	0.001827
3292	0	0.01473
5609	0	0.005939
79865	0	1.361e-07
7494	0	0.06136
1731	0	0.01179
54106	0	0.1055
644914	0	0.04717
9445	0	0.02016
1576	0	0.01102
1869	0	0.04241
4669	0	0.009816
54209	0	0.001661
6427	0	0.0712
4671	0	0.008862
