274	HAS	1.053e-25	89
1191	HAS	2.771e-25	92
106480590	HAS	6.02e-25	92
2989	HAS	3.361e-24	89
8301	HAS	4.879e-19	95
10347	HAS	1.063e-15	91
64231	HAS	2.504e-15	89
51338	HAS	6.532e-15	93
2206	HAS	8.71e-15	91
6653	HAS	9.727e-15	89
2041	HAS	1.123e-13	91
285965	HAS	1.123e-13	93
643680	HAS	1.192e-13	90
1265	HAS	4.207e-13	89
106481980	HAS	3.287e-11	91
3128	HAS	3.287e-11	90
23607	HAS	5.202e-11	89
338399	HAS	1.202e-10	97
1380	HAS	1.571e-10	92
3123	HAS	2.701e-10	90
55063	HAS	5.576e-10	90
222950	HAS	6.02e-10	90
81628	HAS	6.1e-10	92
1135	HAS	6.543e-10	92
100131457	HAS	6.747e-10	89
101752399	HAS	6.909e-10	89
5434	HAS	7.808e-10	92
103625684	HAS	2.282e-09	93
353345	HAS	4.757e-09	89
54749	HAS	4.757e-09	90
10979	HAS	7.945e-09	96
10658	HAS	1.116e-08	92
51435	HAS	1.379e-08	89
4607	HAS	1.42e-08	91
56244	HAS	1.628e-08	93
5702	HAS	1.881e-08	91
101929423	HAS	3.225e-08	96
932	HAS	5.115e-08	94
352954	HAS	5.991e-08	90
3122	HAS	6.23e-08	89
106480429	HAS	6.927e-08	94
23788	HAS	7.225e-08	92
100131609	HAS	1.422e-07	89
4176	HAS	2.032e-07	90
2053	HAS	2.115e-07	92
8567	HAS	2.396e-07	89
245812	HAS	2.618e-07	89
28454	HAS	2.715e-07	89
23279	HAS	2.916e-07	90
23360	HAS	3.021e-07	89
10980	HAS	3.098e-07	93
10062	HAS	3.102e-07	91
106479460	HAS	3.139e-07	90
55709	HAS	3.139e-07	90
84888	HAS	3.183e-07	89
100873603	HAS	3.604e-07	89
388325	HAS	3.656e-07	93
51314	HAS	3.687e-07	94
724	HAS	3.796e-07	90
9101	HAS	3.903e-07	90
373509	HAS	3.903e-07	92
7589	HAS	4.445e-07	91
100873888	HAS	4.637e-07	91
399888	HAS	4.637e-07	92
28341	HAS	4.885e-07	90
28340	HAS	4.885e-07	91
28462	HAS	4.885e-07	90
259287	HAS	6.043e-07	90
392132	HAS	6.043e-07	90
1534	HAS	6.161e-07	93
100506779	HAS	6.241e-07	92
406934	HAS	6.241e-07	91
106480594	HAS	6.886e-07	92
50488	HAS	7.012e-07	89
11282	HAS	7.402e-07	92
8878	HAS	7.402e-07	90
106480869	HAS	7.925e-07	94
1643	HAS	8.106e-07	91
90268	HAS	1.075e-06	90
26843	HAS	1.271e-06	92
6068	HAS	1.271e-06	89
26844	HAS	1.271e-06	89
26842	HAS	1.271e-06	92
107984723	HAS	1.271e-06	89
3120	HAS	5.906e-06	91
28360	HAS	1.034e-05	92
2033	HAS	1.393e-05	89
29992	HAS	5.576e-10	92
57091	HAS	2.46e-08	89
137682	HAS	7.995e-08	91
79841	HAS	8.777e-08	91
392133	HAS	3.268e-07	92
3127	HAS	9.443e-07	91
4056	HAS	1.706e-06	89
56172	HAS	2.148e-06	89
3119	HAS	2.285e-08	89
