2274	NA	0.002862	90
5212	NA	0.00328	90
9862	NA	0.004292	89
112724	NA	0.00523	89
10833	NA	0.005688	89
5602	NA	0.006458	90
2898	NA	0.006903	92
106479920	NA	0.007157	94
7010	NA	0.007263	89
106481423	NA	0.007377	90
51257	NA	0.007386	91
8821	NA	0.007764	90
81406	NA	0.00793	90
84676	NA	0.008149	93
400954	NA	0.008269	89
255426	NA	0.008884	89
286144	NA	0.008966	89
55289	NA	0.009408	89
28788	NA	0.00951	90
257044	NA	0.009768	89
106481123	NA	0.01012	94
390266	NA	0.01116	91
55153	NA	0.0112	92
59338	NA	0.01125	89
64132	NA	0.01169	92
54498	NA	0.01209	89
64902	NA	0.01292	93
677814	NA	0.01351	91
100616332	NA	0.01361	89
56114	NA	0.0137	94
56113	NA	0.0137	90
56112	NA	0.0137	92
56104	NA	0.0137	94
56111	NA	0.0137	91
56103	NA	0.0137	91
56108	NA	0.0137	93
56100	NA	0.0137	89
56099	NA	0.0137	94
106480500	NA	0.01397	89
89866	NA	0.01483	91
56146	NA	0.01509	89
56145	NA	0.01509	90
56144	NA	0.01509	91
6327	NA	0.01525	90
10746	NA	0.0154	92
106480071	NA	0.0154	91
284369	NA	0.01581	92
106481516	NA	0.0159	93
25805	NA	0.0159	93
131450	NA	0.01601	89
29083	NA	0.01601	90
126826	NA	0.01613	89
86781	NA	0.01626	92
259239	NA	0.01626	91
9686	NA	0.01637	93
220107	NA	0.01645	91
55180	NA	0.01656	93
137868	NA	0.01705	95
100151678	NA	0.01706	92
57495	NA	0.01706	89
9988	NA	0.01729	89
79618	NA	0.01732	91
101060176	NA	0.01739	90
100270974	NA	0.01796	91
5866	NA	0.01836	92
56143	NA	0.01844	90
9520	NA	0.0187	89
8522	NA	0.01882	90
60	NA	0.01888	90
106480125	NA	0.01907	92
419	NA	0.01962	90
6373	NA	0.01962	89
2241	NA	0.01975	91
92017	NA	0.02005	90
5136	NA	0.02024	90
83660	NA	0.02061	92
80350	NA	0.02092	93
26061	NA	0.02104	91
8454	NA	0.02149	93
