1378	HAS	5.692e-24	93
64231	HAS	2.504e-15	90
2185	HAS	7.37e-14	90
2041	HAS	1.123e-13	89
643680	HAS	1.192e-13	92
1265	HAS	4.207e-13	91
3128	HAS	3.287e-11	89
404026	HAS	4.373e-10	89
55063	HAS	5.576e-10	91
222950	HAS	6.02e-10	92
1135	HAS	6.543e-10	89
100131457	HAS	6.747e-10	90
101752399	HAS	6.909e-10	93
29990	HAS	6.909e-10	91
91304	HAS	2.282e-09	90
103625684	HAS	2.282e-09	91
353345	HAS	4.757e-09	93
10979	HAS	7.945e-09	92
6688	HAS	1.42e-08	93
5702	HAS	1.881e-08	90
3119	HAS	2.285e-08	89
91252	HAS	2.922e-08	90
352954	HAS	5.991e-08	92
646282	HAS	6.042e-08	91
106480429	HAS	6.927e-08	90
137682	HAS	7.995e-08	90
7791	HAS	8.394e-08	91
1477	HAS	8.435e-08	91
79841	HAS	8.777e-08	92
8567	HAS	2.396e-07	89
28411	HAS	2.715e-07	90
23279	HAS	2.916e-07	90
7551	HAS	3.098e-07	91
10980	HAS	3.098e-07	91
106479460	HAS	3.139e-07	89
4722	HAS	3.139e-07	91
84888	HAS	3.183e-07	91
392133	HAS	3.268e-07	91
100873603	HAS	3.604e-07	96
7586	HAS	4.445e-07	89
28461	HAS	5.508e-07	90
392132	HAS	6.043e-07	89
1534	HAS	6.161e-07	89
100506779	HAS	6.241e-07	89
406934	HAS	6.241e-07	89
106480018	HAS	6.284e-07	90
50488	HAS	7.012e-07	93
8878	HAS	7.402e-07	89
1643	HAS	8.106e-07	90
407050	HAS	8.346e-07	93
406900	HAS	8.346e-07	90
90268	HAS	1.075e-06	92
780851	HAS	1.271e-06	89
6068	HAS	1.271e-06	90
26844	HAS	1.271e-06	91
146433	HAS	1.414e-06	91
4056	HAS	1.706e-06	91
84622	HAS	2.281e-06	89
6642	HAS	2.721e-06	92
2989	HAS	3.361e-24	90
10062	HAS	3.102e-07	89
9101	HAS	3.903e-07	93
11282	HAS	7.402e-07	89
5228	HAS	3.322e-06	89
338399	HAS	1.202e-10	93
