1191	HAS	2.771e-25	52
106480590	HAS	6.02e-25	49
2989	HAS	3.361e-24	48
1378	HAS	5.692e-24	51
6653	HAS	9.727e-15	49
2185	HAS	7.37e-14	53
2041	HAS	1.123e-13	52
285965	HAS	1.123e-13	54
643680	HAS	1.192e-13	48
23607	HAS	5.202e-11	55
3123	HAS	2.701e-10	48
222950	HAS	6.02e-10	50
100131457	HAS	6.747e-10	49
101752399	HAS	6.909e-10	57
3117	HAS	1.743e-09	53
353345	HAS	4.757e-09	53
222611	HAS	6.389e-09	53
10979	HAS	7.945e-09	48
51435	HAS	1.379e-08	51
4607	HAS	1.42e-08	52
6688	HAS	1.42e-08	57
56244	HAS	1.628e-08	48
3119	HAS	2.285e-08	52
100616222	HAS	2.973e-08	50
3635	HAS	3.169e-08	50
3132	HAS	6.23e-08	48
1477	HAS	8.435e-08	51
79841	HAS	8.777e-08	48
9179	HAS	2.032e-07	52
221393	HAS	2.375e-07	48
255374	HAS	2.618e-07	51
28411	HAS	2.715e-07	52
10980	HAS	3.098e-07	55
388325	HAS	3.656e-07	56
9101	HAS	3.903e-07	49
7586	HAS	4.445e-07	53
28340	HAS	4.885e-07	48
9256	HAS	6.241e-07	51
406934	HAS	6.241e-07	50
106480594	HAS	6.886e-07	51
8878	HAS	7.402e-07	52
407014	HAS	8.346e-07	50
9794	HAS	1.376e-06	51
102	HAS	1.41e-06	48
8301	HAS	4.879e-19	50
10347	HAS	1.063e-15	55
1380	HAS	1.571e-10	51
404026	HAS	4.373e-10	55
55063	HAS	5.576e-10	50
29992	HAS	5.576e-10	50
54749	HAS	4.757e-09	53
5913	HAS	3.037e-08	52
23788	HAS	7.225e-08	50
94241	HAS	9.38e-08	52
4176	HAS	2.032e-07	58
10062	HAS	3.102e-07	50
4722	HAS	3.139e-07	50
100873603	HAS	3.604e-07	50
100616220	HAS	6.241e-07	52
106480869	HAS	7.925e-07	52
406900	HAS	8.346e-07	50
26844	HAS	1.271e-06	51
29990	HAS	6.909e-10	52
91252	HAS	2.922e-08	52
101929423	HAS	3.225e-08	50
137682	HAS	7.995e-08	52
8567	HAS	2.396e-07	53
373509	HAS	3.903e-07	54
26843	HAS	1.271e-06	49
6068	HAS	1.271e-06	48
5228	HAS	3.322e-06	51
245802	HAS	1.012e-14	49
5702	HAS	1.881e-08	53
28454	HAS	2.715e-07	51
53	HAS	3.102e-07	48
9325	HAS	4.286e-07	53
2206	HAS	8.71e-15	52
100873888	HAS	4.637e-07	48
352954	HAS	5.991e-08	55
