274	HAS	1.053e-25	92
106480590	HAS	6.02e-25	89
1378	HAS	5.692e-24	90
10347	HAS	1.063e-15	95
23526	HAS	1.063e-15	92
64231	HAS	2.504e-15	95
51338	HAS	6.532e-15	89
2206	HAS	8.71e-15	95
245802	HAS	1.012e-14	91
2185	HAS	7.37e-14	95
2041	HAS	1.123e-13	90
643680	HAS	1.192e-13	94
106481980	HAS	3.287e-11	91
338399	HAS	1.202e-10	90
1380	HAS	1.571e-10	93
338398	HAS	1.663e-10	96
3123	HAS	2.701e-10	91
404026	HAS	4.373e-10	89
55063	HAS	5.576e-10	89
222950	HAS	6.02e-10	95
101752399	HAS	6.909e-10	90
29990	HAS	6.909e-10	91
5434	HAS	7.808e-10	90
91304	HAS	2.282e-09	93
103625684	HAS	2.282e-09	89
54749	HAS	4.757e-09	90
123041	HAS	5.542e-09	91
222611	HAS	6.389e-09	89
10979	HAS	7.945e-09	91
4607	HAS	1.42e-08	90
6688	HAS	1.42e-08	94
56244	HAS	1.628e-08	92
5702	HAS	1.881e-08	91
3119	HAS	2.285e-08	91
57091	HAS	2.46e-08	90
91252	HAS	2.922e-08	89
5913	HAS	3.037e-08	94
3635	HAS	3.169e-08	89
101929423	HAS	3.225e-08	91
932	HAS	5.115e-08	91
352954	HAS	5.991e-08	92
646282	HAS	6.042e-08	93
3122	HAS	6.23e-08	94
3132	HAS	6.23e-08	90
106480429	HAS	6.927e-08	91
23788	HAS	7.225e-08	93
137682	HAS	7.995e-08	91
7791	HAS	8.394e-08	92
79841	HAS	8.777e-08	89
94241	HAS	9.38e-08	94
10665	HAS	1.138e-07	89
100131609	HAS	1.422e-07	96
9179	HAS	2.032e-07	92
6878	HAS	2.032e-07	89
221393	HAS	2.375e-07	95
8567	HAS	2.396e-07	90
28454	HAS	2.715e-07	90
23279	HAS	2.916e-07	89
7551	HAS	3.098e-07	92
10980	HAS	3.098e-07	93
106479460	HAS	3.139e-07	91
55709	HAS	3.139e-07	92
84888	HAS	3.183e-07	90
392133	HAS	3.268e-07	90
388325	HAS	3.656e-07	91
373509	HAS	3.903e-07	91
100873888	HAS	4.637e-07	94
399888	HAS	4.637e-07	93
28341	HAS	4.885e-07	89
28340	HAS	4.885e-07	92
28461	HAS	5.508e-07	93
406934	HAS	6.241e-07	93
106480018	HAS	6.284e-07	91
79865	HAS	6.346e-07	93
106481134	HAS	7.012e-07	96
28342	HAS	7.243e-07	91
11282	HAS	7.402e-07	94
1643	HAS	8.106e-07	90
780851	HAS	1.271e-06	89
56252	HAS	1.38e-06	89
92154	HAS	1.414e-06	90
100132978	HAS	1.493e-06	90
124961	HAS	1.798e-06	91
5228	HAS	3.322e-06	90
23046	HAS	5.641e-06	94
1135	HAS	6.543e-10	93
100131457	HAS	6.747e-10	90
1477	HAS	8.435e-08	91
7586	HAS	4.445e-07	89
146433	HAS	1.414e-06	90
