274	HAS	1.053e-25	92
1191	HAS	2.771e-25	93
106480590	HAS	6.02e-25	94
2989	HAS	3.361e-24	90
1378	HAS	5.692e-24	90
23526	HAS	1.063e-15	92
64231	HAS	2.504e-15	89
51338	HAS	6.532e-15	89
2206	HAS	8.71e-15	92
245802	HAS	1.012e-14	92
2185	HAS	7.37e-14	91
2041	HAS	1.123e-13	90
643680	HAS	1.192e-13	93
1265	HAS	4.207e-13	93
3128	HAS	3.287e-11	91
338399	HAS	1.202e-10	90
338398	HAS	1.663e-10	89
3123	HAS	2.701e-10	92
404026	HAS	4.373e-10	95
55063	HAS	5.576e-10	96
29992	HAS	5.576e-10	93
222950	HAS	6.02e-10	90
1135	HAS	6.543e-10	92
100131457	HAS	6.747e-10	91
29990	HAS	6.909e-10	94
5434	HAS	7.808e-10	90
353345	HAS	4.757e-09	92
123041	HAS	5.542e-09	93
10979	HAS	7.945e-09	93
10658	HAS	1.116e-08	90
4607	HAS	1.42e-08	92
6688	HAS	1.42e-08	95
56244	HAS	1.628e-08	95
5702	HAS	1.881e-08	92
91252	HAS	2.922e-08	91
100616222	HAS	2.973e-08	92
5913	HAS	3.037e-08	96
3635	HAS	3.169e-08	89
932	HAS	5.115e-08	90
3122	HAS	6.23e-08	89
3132	HAS	6.23e-08	89
23788	HAS	7.225e-08	91
79841	HAS	8.777e-08	96
4176	HAS	2.032e-07	89
9179	HAS	2.032e-07	89
2053	HAS	2.115e-07	91
8567	HAS	2.396e-07	89
255374	HAS	2.618e-07	91
28454	HAS	2.715e-07	89
23279	HAS	2.916e-07	94
7551	HAS	3.098e-07	91
10980	HAS	3.098e-07	92
53	HAS	3.102e-07	92
10062	HAS	3.102e-07	89
114971	HAS	3.139e-07	89
55709	HAS	3.139e-07	89
84888	HAS	3.183e-07	89
392133	HAS	3.268e-07	90
388325	HAS	3.656e-07	92
373509	HAS	3.903e-07	92
9325	HAS	4.286e-07	93
7586	HAS	4.445e-07	91
28340	HAS	4.885e-07	92
28462	HAS	4.885e-07	95
28461	HAS	5.508e-07	92
9256	HAS	6.241e-07	89
100506779	HAS	6.241e-07	92
406934	HAS	6.241e-07	89
100616220	HAS	6.241e-07	91
79865	HAS	6.346e-07	89
50488	HAS	7.012e-07	94
28342	HAS	7.243e-07	95
106480869	HAS	7.925e-07	92
1643	HAS	8.106e-07	91
407014	HAS	8.346e-07	91
406900	HAS	8.346e-07	89
3127	HAS	9.443e-07	90
780851	HAS	1.271e-06	89
26843	HAS	1.271e-06	91
107984723	HAS	1.271e-06	89
170463	HAS	1.312e-06	90
9794	HAS	1.376e-06	93
102	HAS	1.41e-06	90
146433	HAS	1.414e-06	90
4056	HAS	1.706e-06	90
10734	HAS	1.901e-06	91
220047	HAS	1.929e-06	89
56172	HAS	2.148e-06	89
5306	HAS	2.431e-06	90
945	HAS	2.972e-06	91
283571	HAS	4.742e-06	89
101927193	HAS	7.686e-06	91
221914	HAS	8.384e-06	91
54749	HAS	4.757e-09	90
51435	HAS	1.379e-08	89
10665	HAS	1.138e-07	95
724	HAS	3.796e-07	93
399888	HAS	4.637e-07	90
28341	HAS	4.885e-07	92
106480018	HAS	6.284e-07	91
11282	HAS	7.402e-07	89
124961	HAS	1.798e-06	91
10347	HAS	1.063e-15	91
