1191	HAS	2.771e-25	93
106480590	HAS	6.02e-25	93
2989	HAS	3.361e-24	90
8301	HAS	4.879e-19	90
10347	HAS	1.063e-15	92
23526	HAS	1.063e-15	89
64231	HAS	2.504e-15	92
51338	HAS	6.532e-15	90
2206	HAS	8.71e-15	91
6653	HAS	9.727e-15	90
2185	HAS	7.37e-14	94
2041	HAS	1.123e-13	92
285965	HAS	1.123e-13	90
1265	HAS	4.207e-13	94
1380	HAS	1.571e-10	93
338398	HAS	1.663e-10	90
404026	HAS	4.373e-10	92
55063	HAS	5.576e-10	93
29992	HAS	5.576e-10	92
81628	HAS	6.1e-10	89
100131457	HAS	6.747e-10	90
101752399	HAS	6.909e-10	94
29990	HAS	6.909e-10	89
3117	HAS	1.743e-09	94
91304	HAS	2.282e-09	90
103625684	HAS	2.282e-09	94
353345	HAS	4.757e-09	93
54749	HAS	4.757e-09	92
123041	HAS	5.542e-09	89
222611	HAS	6.389e-09	92
10658	HAS	1.116e-08	92
51435	HAS	1.379e-08	90
4607	HAS	1.42e-08	90
6688	HAS	1.42e-08	94
56244	HAS	1.628e-08	94
5702	HAS	1.881e-08	89
3119	HAS	2.285e-08	94
57091	HAS	2.46e-08	92
91252	HAS	2.922e-08	89
100616222	HAS	2.973e-08	92
5913	HAS	3.037e-08	90
932	HAS	5.115e-08	92
646282	HAS	6.042e-08	94
3132	HAS	6.23e-08	90
106480429	HAS	6.927e-08	92
23788	HAS	7.225e-08	90
137682	HAS	7.995e-08	94
7791	HAS	8.394e-08	91
1477	HAS	8.435e-08	91
79841	HAS	8.777e-08	95
94241	HAS	9.38e-08	91
10665	HAS	1.138e-07	92
6878	HAS	2.032e-07	93
2053	HAS	2.115e-07	91
8567	HAS	2.396e-07	90
245812	HAS	2.618e-07	93
255374	HAS	2.618e-07	90
28411	HAS	2.715e-07	89
23279	HAS	2.916e-07	91
7551	HAS	3.098e-07	90
10980	HAS	3.098e-07	93
53	HAS	3.102e-07	93
114971	HAS	3.139e-07	90
55709	HAS	3.139e-07	92
84888	HAS	3.183e-07	91
392133	HAS	3.268e-07	91
388325	HAS	3.656e-07	89
51314	HAS	3.687e-07	89
724	HAS	3.796e-07	92
9101	HAS	3.903e-07	91
28462	HAS	4.885e-07	90
28461	HAS	5.508e-07	90
259287	HAS	6.043e-07	91
392132	HAS	6.043e-07	92
100506779	HAS	6.241e-07	94
406934	HAS	6.241e-07	93
106480018	HAS	6.284e-07	90
106481134	HAS	7.012e-07	93
1643	HAS	8.106e-07	91
407014	HAS	8.346e-07	90
406900	HAS	8.346e-07	94
3127	HAS	9.443e-07	91
26844	HAS	1.271e-06	89
26842	HAS	1.271e-06	92
107984723	HAS	1.271e-06	90
92154	HAS	1.414e-06	89
10734	HAS	1.901e-06	93
56172	HAS	2.148e-06	89
83694	HAS	2.467e-06	92
6827	HAS	3.069e-06	90
54894	HAS	3.069e-06	94
5228	HAS	3.322e-06	89
4927	HAS	3.6e-06	91
643680	HAS	1.192e-13	91
100131609	HAS	1.422e-07	90
10062	HAS	3.102e-07	89
106479460	HAS	3.139e-07	91
100616220	HAS	6.241e-07	89
