274	HAS	1.053e-25	89
1191	HAS	2.771e-25	91
2989	HAS	3.361e-24	95
1378	HAS	5.692e-24	89
8301	HAS	4.879e-19	95
10347	HAS	1.063e-15	96
23526	HAS	1.063e-15	90
64231	HAS	2.504e-15	90
51338	HAS	6.532e-15	90
2206	HAS	8.71e-15	90
6653	HAS	9.727e-15	89
245802	HAS	1.012e-14	94
285965	HAS	1.123e-13	91
643680	HAS	1.192e-13	90
3128	HAS	3.287e-11	92
338399	HAS	1.202e-10	93
1380	HAS	1.571e-10	93
338398	HAS	1.663e-10	89
404026	HAS	4.373e-10	95
29992	HAS	5.576e-10	90
100131457	HAS	6.747e-10	90
101752399	HAS	6.909e-10	93
29990	HAS	6.909e-10	95
5434	HAS	7.808e-10	94
91304	HAS	2.282e-09	89
103625684	HAS	2.282e-09	93
353345	HAS	4.757e-09	90
123041	HAS	5.542e-09	90
222611	HAS	6.389e-09	93
10658	HAS	1.116e-08	90
51435	HAS	1.379e-08	92
4607	HAS	1.42e-08	89
6688	HAS	1.42e-08	93
56244	HAS	1.628e-08	89
57091	HAS	2.46e-08	93
91252	HAS	2.922e-08	92
100616222	HAS	2.973e-08	90
3635	HAS	3.169e-08	92
101929423	HAS	3.225e-08	92
646282	HAS	6.042e-08	92
3132	HAS	6.23e-08	90
106480429	HAS	6.927e-08	90
137682	HAS	7.995e-08	95
7791	HAS	8.394e-08	89
1477	HAS	8.435e-08	92
79841	HAS	8.777e-08	91
10665	HAS	1.138e-07	90
4176	HAS	2.032e-07	92
9179	HAS	2.032e-07	89
2053	HAS	2.115e-07	91
221393	HAS	2.375e-07	91
28411	HAS	2.715e-07	93
23279	HAS	2.916e-07	90
10980	HAS	3.098e-07	89
10062	HAS	3.102e-07	90
106479460	HAS	3.139e-07	89
4722	HAS	3.139e-07	90
84888	HAS	3.183e-07	94
392133	HAS	3.268e-07	90
51314	HAS	3.687e-07	92
724	HAS	3.796e-07	90
9101	HAS	3.903e-07	90
9325	HAS	4.286e-07	92
7589	HAS	4.445e-07	93
399888	HAS	4.637e-07	90
28340	HAS	4.885e-07	90
28462	HAS	4.885e-07	90
392132	HAS	6.043e-07	89
1534	HAS	6.161e-07	93
9256	HAS	6.241e-07	89
100506779	HAS	6.241e-07	91
406934	HAS	6.241e-07	90
100616220	HAS	6.241e-07	91
161	HAS	6.284e-07	93
106480018	HAS	6.284e-07	95
79865	HAS	6.346e-07	90
1643	HAS	8.106e-07	91
407014	HAS	8.346e-07	93
407050	HAS	8.346e-07	92
406900	HAS	8.346e-07	89
3127	HAS	9.443e-07	94
90268	HAS	1.075e-06	90
780851	HAS	1.271e-06	89
170463	HAS	1.312e-06	90
51477	HAS	1.312e-06	94
56252	HAS	1.38e-06	91
102	HAS	1.41e-06	90
124961	HAS	1.798e-06	92
10734	HAS	1.901e-06	89
220047	HAS	1.929e-06	91
8178	HAS	1.975e-06	89
5306	HAS	2.431e-06	89
1379	HAS	2.755e-06	94
54822	HAS	3.735e-06	89
1145	HAS	3.825e-06	91
6095	HAS	6.085e-06	90
1265	HAS	4.207e-13	91
23607	HAS	5.202e-11	94
10979	HAS	7.945e-09	91
352954	HAS	5.991e-08	94
3122	HAS	6.23e-08	92
9794	HAS	1.376e-06	90
