104355148	NA	0.004015	90
161835	NA	0.00432	89
54509	NA	0.004423	91
11118	NA	0.004671	89
106480406	NA	0.004774	89
100873575	NA	0.005193	90
100874498	NA	0.005257	92
221443	NA	0.005272	89
100302736	NA	0.006712	90
353376	NA	0.006712	91
56986	NA	0.00698	91
51257	NA	0.007386	90
55765	NA	0.007722	89
3356	NA	0.007884	91
106481669	NA	0.007967	90
5197	NA	0.00799	89
9755	NA	0.008583	89
574455	NA	0.009104	90
100126355	NA	0.009104	89
284040	NA	0.009187	91
201158	NA	0.009187	92
51741	NA	0.009347	90
100270832	NA	0.009408	89
200150	NA	0.009409	91
100131065	NA	0.009426	89
257044	NA	0.009768	90
106481123	NA	0.01012	89
7675	NA	0.01033	89
116535	NA	0.01039	89
54664	NA	0.01049	91
4800	NA	0.01095	91
390266	NA	0.01116	92
100616201	NA	0.01116	89
122876	NA	0.01166	91
64132	NA	0.01169	89
23225	NA	0.01197	90
54498	NA	0.01209	89
5985	NA	0.01274	89
400757	NA	0.01277	89
64902	NA	0.01292	89
100616332	NA	0.01361	91
25817	NA	0.01362	89
56112	NA	0.0137	90
56104	NA	0.0137	90
56110	NA	0.0137	89
56109	NA	0.0137	90
9708	NA	0.0137	89
56100	NA	0.0137	90
26025	NA	0.0137	93
5098	NA	0.0137	90
1729	NA	0.0137	91
152007	NA	0.01374	90
149111	NA	0.01385	91
9228	NA	0.01385	90
162	NA	0.01449	89
23244	NA	0.0145	92
27131	NA	0.01452	89
100873472	NA	0.01477	94
56145	NA	0.01509	94
106480071	NA	0.0154	90
284369	NA	0.01581	96
106481516	NA	0.0159	90
131450	NA	0.01601	92
86781	NA	0.01626	91
259239	NA	0.01626	89
9686	NA	0.01637	90
55180	NA	0.01656	93
140460	NA	0.01656	89
5802	NA	0.01674	90
137868	NA	0.01705	91
100151678	NA	0.01706	89
23303	NA	0.01732	91
1452	NA	0.01796	89
100270974	NA	0.01796	92
5866	NA	0.01836	91
56143	NA	0.01844	89
56142	NA	0.01844	95
441884	NA	0.01855	90
60	NA	0.01888	90
106480125	NA	0.01907	92
419	NA	0.01962	93
3627	NA	0.01962	90
6373	NA	0.01962	90
57619	NA	0.01985	90
127795	NA	0.01991	90
92017	NA	0.02005	92
83660	NA	0.02061	90
80350	NA	0.02092	90
64866	NA	0.02093	89
115207	NA	0.0212	89
23423	NA	0.02141	92
8454	NA	0.02149	97
100132987	NA	0.02221	90
414243	NA	0.02221	94
148189	NA	0.02243	95
100874235	NA	0.02287	93
23032	NA	0.02296	94
56141	NA	0.02301	94
56140	NA	0.02301	89
100302691	NA	0.0233	91
55553	NA	0.02397	94
149643	NA	0.02402	94
56204	NA	0.02408	91
124912	NA	0.02415	91
391190	NA	0.02446	93
6261	NA	0.02507	94
100874441	NA	0.02542	91
5229	NA	0.02591	91
57708	NA	0.02609	92
2060	NA	0.0261	95
9752	NA	0.02655	93
100147821	NA	0.02701	94
56670	NA	0.02728	89
503632	NA	0.02778	92
23345	NA	0.02782	94
9079	NA	0.02799	95
4286	NA	0.02848	93
100616400	NA	0.02952	89
401022	NA	0.02957	91
414351	NA	0.02999	92
106660611	NA	0.0301	93
114987	NA	0.03072	95
54836	NA	0.03072	96
4045	NA	0.03135	93
8546	NA	0.03146	94
85569	NA	0.0315	89
619434	NA	0.03197	92
203062	NA	0.03197	92
64241	NA	0.0326	93
23438	NA	0.0328	95
153527	NA	0.0328	92
54853	NA	0.03289	89
373863	NA	0.03289	90
776	NA	0.03319	93
4179	NA	0.03329	94
199713	NA	0.03371	93
55655	NA	0.03371	93
83593	NA	0.03529	89
6550	NA	0.03658	94
114182	NA	0.03813	90
129684	NA	0.03827	90
5915	NA	0.03891	97
9811	NA	0.04091	93
390224	NA	0.04128	91
30811	NA	0.04172	95
10049	NA	0.04198	96
1317	NA	0.04262	94
246184	NA	0.04262	94
5077	NA	0.04385	94
631	NA	0.0441	95
54715	NA	0.04412	94
9728	NA	0.04636	89
4695	NA	0.04677	94
100500820	NA	0.04677	94
2202	NA	0.04775	91
3559	NA	0.04843	93
441160	NA	0.04852	94
55173	NA	0.04856	94
123624	NA	0.04963	94
100852410	NA	0.04993	97
28514	NA	0.05126	91
55144	NA	0.05206	92
342184	NA	0.05287	95
81578	NA	0.05368	90
196446	NA	0.05463	93
55783	NA	0.05486	95
92140	NA	0.05713	94
251	NA	0.05907	94
1902	NA	0.05917	95
4289	NA	0.06067	98
346606	NA	0.06084	97
646409	NA	0.06084	91
57016	NA	0.06152	95
23413	NA	0.06308	92
1012	NA	0.06402	96
653	NA	0.06412	97
100616328	NA	0.06544	94
57616	NA	0.06586	93
169026	NA	0.06586	94
9369	NA	0.0669	94
2863	NA	0.06773	96
5334	NA	0.07457	96
8829	NA	0.07476	92
10599	NA	0.07892	95
123096	NA	0.08072	93
442910	NA	0.08072	95
33	NA	0.08351	94
24141	NA	0.08588	97
6263	NA	0.08849	93
100337590	NA	0.09164	91
646693	NA	0.09164	90
22821	NA	0.09561	95
3835	NA	0.09764	97
4150	NA	0.09764	98
112476	NA	0.09764	94
79447	NA	0.09764	98
9961	NA	0.09764	96
199920	NA	0.1001	94
200407	NA	0.1002	96
731220	NA	0.1002	99
6530	NA	0.1036	93
83715	NA	0.1186	93
8718	NA	0.1186	97
57449	NA	0.1186	92
401014	NA	0.1281	94
57460	NA	0.1283	91
28966	NA	0.1313	95
1432	NA	0.1345	94
8701	NA	0.1386	95
55536	NA	0.1386	96
89797	NA	0.1411	94
642	NA	0.1549	94
106481580	NA	0.1549	92
57419	NA	0.1618	96
79819	NA	0.166	96
54476	NA	0.1766	97
131890	NA	0.1799	96
3739	NA	0.1802	92
55914	NA	0.2318	96
677842	NA	0.2318	97
81570	NA	0.2336	92
148	NA	0.2434	96
79109	NA	0.2463	98
25914	NA	0.2495	98
55790	NA	0.2563	94
57492	NA	0.2639	98
100873647	NA	0.2982	96
309	NA	0.3042	95
6036	NA	0.3476	99
352964	NA	0.3732	95
100048904	NA	0.3732	97
100048903	NA	0.3732	97
146183	NA	0.3864	97
4802	NA	0.3922	99
9132	NA	0.3922	96
1015	NA	0.4035	97
6595	NA	0.4447	98
80059	NA	0.5018	97
222537	NA	0.5884	98
9312	NA	0.6831	98
7297	NA	0.704	99
114784	NA	0.756	96
92370	NA	0.9712	98
261734	NA	0.9727	99
8514	NA	0.9727	99
3382	NA	0.005691	91
55024	NA	0.006822	89
7010	NA	0.007263	89
113829	NA	0.008142	90
100506581	NA	0.009897	89
391356	NA	0.01234	91
8648	NA	0.01487	90
102725045	NA	0.01838	89
124989	NA	0.02588	93
3231	NA	0.02957	93
3550	NA	0.03289	92
9844	NA	0.03326	89
51422	NA	0.03455	89
55351	NA	0.08071	94
949	NA	0.1324	96
2894	NA	0.02271	89
