1191	HAS	2.771e-25	89
2989	HAS	3.361e-24	89
1378	HAS	5.692e-24	93
8301	HAS	4.879e-19	93
23526	HAS	1.063e-15	92
64231	HAS	2.504e-15	89
51338	HAS	6.532e-15	92
2206	HAS	8.71e-15	93
6653	HAS	9.727e-15	90
285965	HAS	1.123e-13	95
643680	HAS	1.192e-13	93
1265	HAS	4.207e-13	94
1380	HAS	1.571e-10	93
3123	HAS	2.701e-10	90
404026	HAS	4.373e-10	89
29992	HAS	5.576e-10	89
222950	HAS	6.02e-10	92
81628	HAS	6.1e-10	89
1135	HAS	6.543e-10	92
101752399	HAS	6.909e-10	89
29990	HAS	6.909e-10	89
5434	HAS	7.808e-10	91
3117	HAS	1.743e-09	92
91304	HAS	2.282e-09	92
103625684	HAS	2.282e-09	92
54749	HAS	4.757e-09	93
222611	HAS	6.389e-09	93
10979	HAS	7.945e-09	90
10658	HAS	1.116e-08	92
51435	HAS	1.379e-08	91
56244	HAS	1.628e-08	92
5702	HAS	1.881e-08	90
3119	HAS	2.285e-08	96
57091	HAS	2.46e-08	92
100616222	HAS	2.973e-08	91
646282	HAS	6.042e-08	89
3132	HAS	6.23e-08	93
106480429	HAS	6.927e-08	91
23788	HAS	7.225e-08	91
7791	HAS	8.394e-08	91
1477	HAS	8.435e-08	93
79841	HAS	8.777e-08	90
94241	HAS	9.38e-08	89
100131609	HAS	1.422e-07	89
442668	HAS	1.573e-07	89
4176	HAS	2.032e-07	89
9179	HAS	2.032e-07	93
6878	HAS	2.032e-07	94
8567	HAS	2.396e-07	89
245812	HAS	2.618e-07	93
255374	HAS	2.618e-07	90
28454	HAS	2.715e-07	89
28411	HAS	2.715e-07	91
23279	HAS	2.916e-07	93
23360	HAS	3.021e-07	91
7551	HAS	3.098e-07	91
10980	HAS	3.098e-07	89
53	HAS	3.102e-07	92
106479460	HAS	3.139e-07	95
114971	HAS	3.139e-07	89
55709	HAS	3.139e-07	92
84888	HAS	3.183e-07	91
392133	HAS	3.268e-07	96
100873603	HAS	3.604e-07	90
51314	HAS	3.687e-07	91
724	HAS	3.796e-07	92
373509	HAS	3.903e-07	89
9325	HAS	4.286e-07	89
28341	HAS	4.885e-07	94
28462	HAS	4.885e-07	89
28461	HAS	5.508e-07	90
259287	HAS	6.043e-07	90
1534	HAS	6.161e-07	90
100506779	HAS	6.241e-07	89
100616220	HAS	6.241e-07	90
161	HAS	6.284e-07	89
79865	HAS	6.346e-07	90
28342	HAS	7.243e-07	90
11282	HAS	7.402e-07	92
106480869	HAS	7.925e-07	91
1643	HAS	8.106e-07	93
407014	HAS	8.346e-07	92
407050	HAS	8.346e-07	92
406900	HAS	8.346e-07	90
3127	HAS	9.443e-07	90
26843	HAS	1.271e-06	94
6068	HAS	1.271e-06	89
26844	HAS	1.271e-06	90
107984723	HAS	1.271e-06	89
92154	HAS	1.414e-06	90
100132978	HAS	1.493e-06	90
220047	HAS	1.929e-06	91
56172	HAS	2.148e-06	90
83694	HAS	2.467e-06	89
54894	HAS	3.069e-06	91
5228	HAS	3.322e-06	89
6095	HAS	6.085e-06	89
28415	HAS	1.034e-05	90
2185	HAS	7.37e-14	91
353345	HAS	4.757e-09	92
137682	HAS	7.995e-08	92
10665	HAS	1.138e-07	89
100302156	HAS	1.706e-06	89
84622	HAS	2.281e-06	89
50650	HAS	9.451e-06	91
106481980	HAS	3.287e-11	93
