274	HAS	1.053e-25	90
10347	HAS	1.063e-15	90
23526	HAS	1.063e-15	90
64231	HAS	2.504e-15	89
245802	HAS	1.012e-14	92
2185	HAS	7.37e-14	89
285965	HAS	1.123e-13	89
29992	HAS	5.576e-10	89
100131457	HAS	6.747e-10	91
5434	HAS	7.808e-10	89
3117	HAS	1.743e-09	90
91304	HAS	2.282e-09	91
222611	HAS	6.389e-09	89
10658	HAS	1.116e-08	91
51435	HAS	1.379e-08	97
4607	HAS	1.42e-08	95
6688	HAS	1.42e-08	90
56244	HAS	1.628e-08	91
3635	HAS	3.169e-08	91
646282	HAS	6.042e-08	89
3122	HAS	6.23e-08	89
106480429	HAS	6.927e-08	91
23788	HAS	7.225e-08	93
7791	HAS	8.394e-08	94
1477	HAS	8.435e-08	92
100131609	HAS	1.422e-07	92
4176	HAS	2.032e-07	90
9179	HAS	2.032e-07	91
221393	HAS	2.375e-07	90
255374	HAS	2.618e-07	89
28411	HAS	2.715e-07	90
23279	HAS	2.916e-07	89
7551	HAS	3.098e-07	89
10980	HAS	3.098e-07	91
10062	HAS	3.102e-07	90
106479460	HAS	3.139e-07	91
84888	HAS	3.183e-07	89
100873603	HAS	3.604e-07	90
51314	HAS	3.687e-07	89
9101	HAS	3.903e-07	89
399888	HAS	4.637e-07	89
28340	HAS	4.885e-07	94
1534	HAS	6.161e-07	92
406934	HAS	6.241e-07	91
161	HAS	6.284e-07	91
407014	HAS	8.346e-07	95
407050	HAS	8.346e-07	89
780851	HAS	1.271e-06	91
26844	HAS	1.271e-06	90
56172	HAS	2.148e-06	93
1743	HAS	2.467e-06	92
91133	HAS	3.106e-06	91
7775	HAS	4.16e-06	92
28360	HAS	1.034e-05	89
2206	HAS	8.71e-15	91
5702	HAS	1.881e-08	91
3119	HAS	2.285e-08	89
57091	HAS	2.46e-08	91
10665	HAS	1.138e-07	89
6878	HAS	2.032e-07	93
100873888	HAS	4.637e-07	91
106480594	HAS	6.886e-07	91
107984723	HAS	1.271e-06	89
