274	HAS	1.053e-25	91
23526	HAS	1.063e-15	92
64231	HAS	2.504e-15	91
51338	HAS	6.532e-15	90
2206	HAS	8.71e-15	91
6653	HAS	9.727e-15	92
2185	HAS	7.37e-14	90
285965	HAS	1.123e-13	92
643680	HAS	1.192e-13	93
106481980	HAS	3.287e-11	91
3128	HAS	3.287e-11	90
23607	HAS	5.202e-11	96
338398	HAS	1.663e-10	94
3123	HAS	2.701e-10	93
404026	HAS	4.373e-10	91
29990	HAS	6.909e-10	90
91304	HAS	2.282e-09	91
103625684	HAS	2.282e-09	90
353345	HAS	4.757e-09	90
123041	HAS	5.542e-09	89
10979	HAS	7.945e-09	90
10658	HAS	1.116e-08	89
51435	HAS	1.379e-08	90
6688	HAS	1.42e-08	92
56244	HAS	1.628e-08	93
5702	HAS	1.881e-08	91
57091	HAS	2.46e-08	90
91252	HAS	2.922e-08	93
100616222	HAS	2.973e-08	89
5913	HAS	3.037e-08	93
3635	HAS	3.169e-08	89
101929423	HAS	3.225e-08	90
646282	HAS	6.042e-08	90
3122	HAS	6.23e-08	93
3132	HAS	6.23e-08	92
23788	HAS	7.225e-08	91
137682	HAS	7.995e-08	93
1477	HAS	8.435e-08	98
79841	HAS	8.777e-08	93
10665	HAS	1.138e-07	91
100131609	HAS	1.422e-07	91
442668	HAS	1.573e-07	94
4176	HAS	2.032e-07	91
9179	HAS	2.032e-07	90
6878	HAS	2.032e-07	90
245812	HAS	2.618e-07	90
255374	HAS	2.618e-07	96
28454	HAS	2.715e-07	91
23360	HAS	3.021e-07	89
53	HAS	3.102e-07	90
55709	HAS	3.139e-07	91
84888	HAS	3.183e-07	91
392133	HAS	3.268e-07	91
388325	HAS	3.656e-07	91
724	HAS	3.796e-07	91
9101	HAS	3.903e-07	92
7589	HAS	4.445e-07	89
100873888	HAS	4.637e-07	91
399888	HAS	4.637e-07	95
28341	HAS	4.885e-07	89
28340	HAS	4.885e-07	93
392132	HAS	6.043e-07	89
1534	HAS	6.161e-07	91
100506779	HAS	6.241e-07	91
100616220	HAS	6.241e-07	89
161	HAS	6.284e-07	89
11282	HAS	7.402e-07	93
8878	HAS	7.402e-07	90
106480869	HAS	7.925e-07	89
1643	HAS	8.106e-07	90
407050	HAS	8.346e-07	89
90268	HAS	1.075e-06	89
170463	HAS	1.312e-06	90
9794	HAS	1.376e-06	93
56252	HAS	1.38e-06	92
92154	HAS	1.414e-06	90
4056	HAS	1.706e-06	90
124961	HAS	1.798e-06	89
10734	HAS	1.901e-06	94
8178	HAS	1.975e-06	89
84622	HAS	2.281e-06	89
1743	HAS	2.467e-06	89
83694	HAS	2.467e-06	90
6827	HAS	3.069e-06	89
54894	HAS	3.069e-06	89
1145	HAS	3.825e-06	89
23046	HAS	5.641e-06	89
1378	HAS	5.692e-24	91
222950	HAS	6.02e-10	92
81628	HAS	6.1e-10	91
3119	HAS	2.285e-08	89
932	HAS	5.115e-08	91
2053	HAS	2.115e-07	92
221393	HAS	2.375e-07	89
7551	HAS	3.098e-07	94
100873603	HAS	3.604e-07	92
28462	HAS	4.885e-07	93
259287	HAS	6.043e-07	89
