1191	HAS	2.771e-25	90
106480590	HAS	6.02e-25	92
2989	HAS	3.361e-24	90
10347	HAS	1.063e-15	89
51338	HAS	6.532e-15	92
2206	HAS	8.71e-15	90
2041	HAS	1.123e-13	90
1265	HAS	4.207e-13	90
23607	HAS	5.202e-11	91
1380	HAS	1.571e-10	91
55063	HAS	5.576e-10	90
1135	HAS	6.543e-10	93
29990	HAS	6.909e-10	89
3117	HAS	1.743e-09	93
103625684	HAS	2.282e-09	90
353345	HAS	4.757e-09	90
54749	HAS	4.757e-09	91
123041	HAS	5.542e-09	91
56244	HAS	1.628e-08	92
57091	HAS	2.46e-08	94
91252	HAS	2.922e-08	90
100616222	HAS	2.973e-08	90
101929423	HAS	3.225e-08	89
932	HAS	5.115e-08	89
3122	HAS	6.23e-08	90
137682	HAS	7.995e-08	92
1477	HAS	8.435e-08	89
100131609	HAS	1.422e-07	94
221393	HAS	2.375e-07	89
8567	HAS	2.396e-07	89
28411	HAS	2.715e-07	92
23279	HAS	2.916e-07	90
7551	HAS	3.098e-07	89
53	HAS	3.102e-07	93
84888	HAS	3.183e-07	90
51314	HAS	3.687e-07	89
7586	HAS	4.445e-07	90
7589	HAS	4.445e-07	89
28340	HAS	4.885e-07	90
28462	HAS	4.885e-07	90
259287	HAS	6.043e-07	92
26115	HAS	6.161e-07	91
1534	HAS	6.161e-07	89
100506779	HAS	6.241e-07	91
161	HAS	6.284e-07	90
106480018	HAS	6.284e-07	91
79865	HAS	6.346e-07	90
106480869	HAS	7.925e-07	90
26844	HAS	1.271e-06	91
26842	HAS	1.271e-06	89
9794	HAS	1.376e-06	89
102	HAS	1.41e-06	91
114900	HAS	2.063e-06	89
7775	HAS	4.16e-06	90
404026	HAS	4.373e-10	91
51435	HAS	1.379e-08	90
407050	HAS	8.346e-07	89
