6329	NA	0.002861	90
109	NA	0.004322	89
106480406	NA	0.004774	89
6636	NA	0.005692	89
83697	NA	0.006586	89
55024	NA	0.006822	90
100130994	NA	0.007157	89
5257	NA	0.007328	89
6372	NA	0.00799	90
2001	NA	0.008239	92
400954	NA	0.008269	89
106146146	NA	0.008519	89
255426	NA	0.008884	93
574455	NA	0.009104	91
100874065	NA	0.009373	92
55289	NA	0.009408	92
28788	NA	0.00951	89
116535	NA	0.01039	89
4800	NA	0.01095	89
5797	NA	0.01103	90
390266	NA	0.01116	91
100616201	NA	0.01116	89
55153	NA	0.0112	95
59338	NA	0.01125	90
100500866	NA	0.01125	93
28787	NA	0.01134	89
122876	NA	0.01166	89
5651	NA	0.0118	91
391356	NA	0.01234	89
64902	NA	0.01292	91
25817	NA	0.01362	94
56114	NA	0.0137	90
56113	NA	0.0137	90
56112	NA	0.0137	92
56102	NA	0.0137	91
56109	NA	0.0137	92
9708	NA	0.0137	90
56100	NA	0.0137	90
5098	NA	0.0137	90
56098	NA	0.0137	97
1729	NA	0.0137	89
152007	NA	0.01374	95
157697	NA	0.01385	93
106480500	NA	0.01397	89
57214	NA	0.01424	94
26980	NA	0.0145	92
27131	NA	0.01452	90
58495	NA	0.01452	95
89866	NA	0.01483	90
8648	NA	0.01487	94
56147	NA	0.01509	89
10746	NA	0.0154	89
284369	NA	0.01581	93
25805	NA	0.0159	91
131450	NA	0.01601	89
259239	NA	0.01626	90
55180	NA	0.01656	93
5802	NA	0.01674	90
137868	NA	0.01705	89
57495	NA	0.01706	93
1400	NA	0.01729	91
9988	NA	0.01729	91
23303	NA	0.01732	90
101060176	NA	0.01739	91
1452	NA	0.01796	93
549	NA	0.01809	92
5866	NA	0.01836	92
102725045	NA	0.01838	90
56143	NA	0.01844	94
56142	NA	0.01844	92
288	NA	0.01847	90
441884	NA	0.01855	92
220906	NA	0.0187	92
8522	NA	0.01882	92
106480125	NA	0.01907	93
419	NA	0.01962	93
6373	NA	0.01962	93
127795	NA	0.01991	93
92017	NA	0.02005	90
5136	NA	0.02024	93
83660	NA	0.02061	92
80350	NA	0.02092	90
64866	NA	0.02093	91
26061	NA	0.02104	89
115207	NA	0.0212	93
23423	NA	0.02141	89
100132987	NA	0.02221	92
414243	NA	0.02221	92
148189	NA	0.02243	90
2894	NA	0.02271	90
100874235	NA	0.02287	89
23032	NA	0.02296	93
56141	NA	0.02301	90
56140	NA	0.02301	89
100302691	NA	0.0233	94
55553	NA	0.02397	91
56204	NA	0.02408	93
100873485	NA	0.02415	96
6261	NA	0.02507	90
100874441	NA	0.02542	89
124989	NA	0.02588	90
5229	NA	0.02591	93
57708	NA	0.02609	91
2060	NA	0.0261	92
55604	NA	0.02638	95
9752	NA	0.02655	93
100147821	NA	0.02701	90
503632	NA	0.02778	90
9079	NA	0.02799	94
4286	NA	0.02848	94
23468	NA	0.02952	96
100616400	NA	0.02952	95
401022	NA	0.02957	94
414351	NA	0.02999	97
106660611	NA	0.0301	91
151477	NA	0.0301	96
28811	NA	0.03044	91
54836	NA	0.03072	91
4045	NA	0.03135	93
8546	NA	0.03146	94
8291	NA	0.03149	91
85569	NA	0.0315	90
3662	NA	0.03223	92
84939	NA	0.03223	92
64241	NA	0.0326	91
23438	NA	0.0328	90
153527	NA	0.0328	91
3550	NA	0.03289	93
3035	NA	0.03289	89
776	NA	0.03319	97
9844	NA	0.03326	93
199713	NA	0.03371	93
55655	NA	0.03371	94
51422	NA	0.03455	89
100505483	NA	0.03455	97
100507466	NA	0.03472	91
83593	NA	0.03529	93
114182	NA	0.03813	91
5915	NA	0.03891	94
390224	NA	0.04128	92
696	NA	0.0417	96
30811	NA	0.04172	92
10049	NA	0.04198	94
1317	NA	0.04262	92
246184	NA	0.04262	95
5077	NA	0.04385	89
631	NA	0.0441	94
54715	NA	0.04412	91
374407	NA	0.04498	96
9728	NA	0.04636	89
4695	NA	0.04677	94
100500820	NA	0.04677	93
2202	NA	0.04775	95
55173	NA	0.04856	95
123624	NA	0.04963	97
28514	NA	0.05126	96
55144	NA	0.05206	91
81578	NA	0.05368	97
196446	NA	0.05463	94
55783	NA	0.05486	91
92140	NA	0.05713	93
251	NA	0.05907	96
1902	NA	0.05917	95
4289	NA	0.06067	93
346606	NA	0.06084	95
646409	NA	0.06084	92
23413	NA	0.06308	93
1012	NA	0.06402	94
653	NA	0.06412	93
57616	NA	0.06586	93
169026	NA	0.06586	97
9369	NA	0.0669	95
2863	NA	0.06773	93
5334	NA	0.07457	94
8829	NA	0.07476	95
10599	NA	0.07892	96
55351	NA	0.08071	92
123096	NA	0.08072	95
442910	NA	0.08072	95
33	NA	0.08351	97
24141	NA	0.08588	93
6263	NA	0.08849	95
100337590	NA	0.09164	95
646693	NA	0.09164	95
22821	NA	0.09561	94
3835	NA	0.09764	96
4150	NA	0.09764	94
79447	NA	0.09764	95
9961	NA	0.09764	96
199920	NA	0.1001	93
200407	NA	0.1002	96
731220	NA	0.1002	98
6530	NA	0.1036	91
83715	NA	0.1186	96
8718	NA	0.1186	93
57449	NA	0.1186	98
401014	NA	0.1281	95
57460	NA	0.1283	98
28966	NA	0.1313	96
949	NA	0.1324	95
1432	NA	0.1345	96
8701	NA	0.1386	94
55536	NA	0.1386	96
89797	NA	0.1411	95
642	NA	0.1549	99
106481580	NA	0.1549	96
79819	NA	0.166	95
54476	NA	0.1766	93
131890	NA	0.1799	91
3739	NA	0.1802	97
677842	NA	0.2318	96
81570	NA	0.2336	96
148	NA	0.2434	95
79109	NA	0.2463	97
25914	NA	0.2495	96
55790	NA	0.2563	98
100873647	NA	0.2982	95
309	NA	0.3042	99
6036	NA	0.3476	98
