106480556	NA	0.0002445	81
89796	NA	0.0002918	81
100847050	NA	0.0002918	81
390928	NA	0.0003344	80
727879	NA	0.0003521	80
79083	NA	0.0003542	80
23770	NA	0.0004171	80
29079	NA	0.0004241	82
26064	NA	0.0004271	81
123016	NA	0.0004401	82
6799	NA	0.0004632	81
10903	NA	0.000477	83
164592	NA	0.0005042	80
254042	NA	0.0005086	80
9358	NA	0.0005112	80
106479743	NA	0.0005131	81
10468	NA	0.0005317	80
100129460	NA	0.0005461	82
30820	NA	0.0005642	83
22941	NA	0.0005674	81
644623	NA	0.0005832	82
100862664	NA	0.0005958	80
221908	NA	0.0006277	80
124842	NA	0.0006307	82
6915	NA	0.0006407	82
404665	NA	0.0006407	80
5782	NA	0.0006526	85
81706	NA	0.0006686	84
3112	NA	0.0006688	82
100129622	NA	0.0006725	85
55530	NA	0.000675	85
106480574	NA	0.000675	81
222194	NA	0.0006785	85
84247	NA	0.0006922	82
100652974	NA	0.0007071	82
10199	NA	0.0007149	83
406987	NA	0.0007319	85
10788	NA	0.0007411	80
400759	NA	0.0007508	81
5479	NA	0.0007536	81
114134	NA	0.0007556	82
106481237	NA	0.000759	83
3823	NA	0.0007672	83
3822	NA	0.0007672	81
257415	NA	0.0007682	81
106479601	NA	0.000774	92
100873768	NA	0.0007774	85
54020	NA	0.0008012	85
57523	NA	0.0008035	86
84465	NA	0.0008072	92
106481635	NA	0.000818	81
389668	NA	0.0008456	83
8803	NA	0.00086	84
55270	NA	0.00086	85
115362	NA	0.0008629	81
6238	NA	0.0008733	81
136332	NA	0.0008783	86
55847	NA	0.0008798	85
85414	NA	0.0008857	82
55188	NA	0.000895	87
79068	NA	0.0008962	84
126204	NA	0.0009154	84
9907	NA	0.0009171	90
55698	NA	0.0009171	89
3850	NA	0.0009173	88
3851	NA	0.0009173	80
550112	NA	0.0009179	80
348303	NA	0.0009185	85
9472	NA	0.0009198	80
100129583	NA	0.0009528	87
100631383	NA	0.0009528	86
106479188	NA	0.0009688	84
652965	NA	0.001005	82
8444	NA	0.001016	85
492311	NA	0.001018	88
128553	NA	0.001021	83
166336	NA	0.001027	85
169792	NA	0.001041	84
2011	NA	0.001065	88
132204	NA	0.001075	82
4009	NA	0.001078	85
54882	NA	0.001091	88
404734	NA	0.001091	83
23108	NA	0.001095	87
9734	NA	0.001096	88
23067	NA	0.001104	80
106480136	NA	0.001109	85
6004	NA	0.00111	80
51678	NA	0.001111	82
28523	NA	0.00112	83
28522	NA	0.00112	89
28519	NA	0.00112	86
28521	NA	0.00112	84
28520	NA	0.00112	84
28526	NA	0.00112	86
2034	NA	0.001136	83
100420260	NA	0.001169	89
374655	NA	0.001171	81
3418	NA	0.001171	84
441212	NA	0.001176	85
145407	NA	0.001177	81
5684	NA	0.001177	86
163782	NA	0.001185	81
28987	NA	0.001197	86
106480111	NA	0.001203	89
25797	NA	0.001211	87
106479681	NA	0.001226	88
51110	NA	0.001227	84
9644	NA	0.00123	81
10404	NA	0.001239	84
8626	NA	0.001249	88
112885	NA	0.001284	83
5071	NA	0.001285	86
57538	NA	0.001296	86
100462833	NA	0.001334	83
144097	NA	0.001345	89
338811	NA	0.001355	84
4154	NA	0.001364	84
645843	NA	0.001364	85
100131940	NA	0.001392	85
106481496	NA	0.001392	91
115560	NA	0.001396	85
57456	NA	0.001396	82
285195	NA	0.00142	83
100885796	NA	0.00142	85
6675	NA	0.001427	87
9388	NA	0.001431	88
646520	NA	0.001439	88
5288	NA	0.001446	83
92689	NA	0.001451	89
58527	NA	0.00146	83
26037	NA	0.001463	84
100287272	NA	0.001471	83
4158	NA	0.001495	93
79783	NA	0.001508	82
414201	NA	0.001509	86
5999	NA	0.00152	91
9318	NA	0.001533	83
2585	NA	0.001533	85
100306975	NA	0.001533	86
100505636	NA	0.001564	91
84168	NA	0.001567	86
100874016	NA	0.00158	85
157807	NA	0.001582	91
127608	NA	0.00161	87
284521	NA	0.00161	90
121506	NA	0.001651	86
397	NA	0.001651	88
343505	NA	0.001655	90
3092	NA	0.001655	89
26586	NA	0.001681	81
5579	NA	0.001697	85
387694	NA	0.001714	89
100147762	NA	0.001715	86
7091	NA	0.001719	85
8618	NA	0.001743	81
51028	NA	0.001746	84
220115	NA	0.001757	83
106480363	NA	0.001775	89
728927	NA	0.001781	84
100420415	NA	0.001781	85
92106	NA	0.001786	88
23180	NA	0.001786	82
100874151	NA	0.001811	84
128387	NA	0.001834	85
9950	NA	0.001834	90
140738	NA	0.001834	87
6344	NA	0.001834	89
100423030	NA	0.001837	84
11177	NA	0.00185	92
56992	NA	0.001854	90
730094	NA	0.001861	89
8787	NA	0.001885	90
23040	NA	0.001887	83
11328	NA	0.001917	85
4249	NA	0.001921	87
81615	NA	0.001921	89
5008	NA	0.001936	93
64168	NA	0.001937	85
83592	NA	0.001963	87
154386	NA	0.001972	90
255167	NA	0.001978	91
644759	NA	0.001981	91
106479608	NA	0.001981	87
9693	NA	0.001996	83
11096	NA	0.002023	87
23269	NA	0.002044	83
693211	NA	0.002044	91
7916	NA	0.002047	93
7917	NA	0.002047	89
55937	NA	0.002047	84
4704	NA	0.002052	81
51526	NA	0.002106	82
150684	NA	0.002109	90
100129192	NA	0.002116	88
54760	NA	0.002124	90
92840	NA	0.002124	86
339366	NA	0.002124	87
9768	NA	0.002136	89
23284	NA	0.002146	85
