274	HAS	1.053e-25	85
1191	HAS	2.771e-25	88
2989	HAS	3.361e-24	82
8301	HAS	4.879e-19	82
23526	HAS	1.063e-15	81
6653	HAS	9.727e-15	83
2185	HAS	7.37e-14	87
2041	HAS	1.123e-13	80
643680	HAS	1.192e-13	83
3128	HAS	3.287e-11	83
338399	HAS	1.202e-10	84
338398	HAS	1.663e-10	81
29992	HAS	5.576e-10	82
222950	HAS	6.02e-10	80
81628	HAS	6.1e-10	80
1135	HAS	6.543e-10	82
101752399	HAS	6.909e-10	85
29990	HAS	6.909e-10	83
353345	HAS	4.757e-09	84
54749	HAS	4.757e-09	82
123041	HAS	5.542e-09	81
4607	HAS	1.42e-08	83
56244	HAS	1.628e-08	87
3119	HAS	2.285e-08	88
57091	HAS	2.46e-08	82
3635	HAS	3.169e-08	82
932	HAS	5.115e-08	85
3122	HAS	6.23e-08	83
137682	HAS	7.995e-08	80
7791	HAS	8.394e-08	84
10665	HAS	1.138e-07	80
9179	HAS	2.032e-07	81
6878	HAS	2.032e-07	86
8567	HAS	2.396e-07	80
10980	HAS	3.098e-07	81
10062	HAS	3.102e-07	80
55709	HAS	3.139e-07	83
724	HAS	3.796e-07	81
373509	HAS	3.903e-07	85
7589	HAS	4.445e-07	86
28340	HAS	4.885e-07	86
28462	HAS	4.885e-07	82
28461	HAS	5.508e-07	82
259287	HAS	6.043e-07	83
392132	HAS	6.043e-07	80
406934	HAS	6.241e-07	84
161	HAS	6.284e-07	80
79865	HAS	6.346e-07	81
106480594	HAS	6.886e-07	82
50488	HAS	7.012e-07	80
28342	HAS	7.243e-07	84
407050	HAS	8.346e-07	80
170463	HAS	1.312e-06	83
92154	HAS	1.414e-06	81
100132978	HAS	1.493e-06	80
5306	HAS	2.431e-06	82
1743	HAS	2.467e-06	80
2206	HAS	8.71e-15	83
3117	HAS	1.743e-09	82
100616222	HAS	2.973e-08	83
114971	HAS	3.139e-07	80
221393	HAS	2.375e-07	80
