440279	NA	0.000252	80
6241	NA	0.0003105	81
64805	NA	0.0003316	83
390928	NA	0.0003344	80
677809	NA	0.0003999	80
729852	NA	0.0004044	81
11099	NA	0.0004345	81
643414	NA	0.0004346	84
283314	NA	0.0004367	82
6091	NA	0.0004393	81
6799	NA	0.0004632	85
284	NA	0.0004782	89
7106	NA	0.0004806	80
340654	NA	0.0004874	83
6507	NA	0.0004895	87
254042	NA	0.0005086	80
84148	NA	0.0005101	82
106479743	NA	0.0005131	82
80821	NA	0.0005213	81
79856	NA	0.0005229	81
54726	NA	0.0005264	83
6383	NA	0.0005281	80
254268	NA	0.0005313	82
100129460	NA	0.0005461	82
84268	NA	0.0005465	81
30820	NA	0.0005642	87
100862664	NA	0.0005958	80
56257	NA	0.0006277	85
221908	NA	0.0006277	84
124842	NA	0.0006307	84
7465	NA	0.0006323	82
1105	NA	0.0006526	80
5782	NA	0.0006526	83
81706	NA	0.0006686	85
7918	NA	0.0006687	83
58496	NA	0.0006687	84
80741	NA	0.0006687	81
3112	NA	0.0006688	82
6891	NA	0.0006688	81
55530	NA	0.000675	82
106480574	NA	0.000675	86
222194	NA	0.0006785	82
84068	NA	0.0006844	87
952	NA	0.000687	82
343901	NA	0.0006922	87
84247	NA	0.0006922	88
161436	NA	0.0007141	81
84693	NA	0.0007149	80
10199	NA	0.0007149	82
5728	NA	0.000722	80
2357	NA	0.0007234	89
2358	NA	0.0007234	84
123688	NA	0.0007244	81
406987	NA	0.0007319	80
52	NA	0.0007321	81
22853	NA	0.0007368	85
10788	NA	0.0007411	86
273	NA	0.0007451	80
3822	NA	0.0007672	82
3821	NA	0.0007672	83
257415	NA	0.0007682	87
107057646	NA	0.000774	81
106479601	NA	0.000774	81
100873768	NA	0.0007774	84
54020	NA	0.0008012	83
57523	NA	0.0008035	81
84465	NA	0.0008072	90
106481635	NA	0.000818	86
389668	NA	0.0008456	82
647288	NA	0.0008523	84
8803	NA	0.00086	82
55270	NA	0.00086	85
79882	NA	0.0008689	85
54467	NA	0.0008772	81
55847	NA	0.0008798	84
85414	NA	0.0008857	92
55188	NA	0.000895	82
9907	NA	0.0009171	85
55698	NA	0.0009171	91
3851	NA	0.0009173	81
339967	NA	0.0009179	84
348303	NA	0.0009185	83
9472	NA	0.0009198	84
23272	NA	0.0009231	81
100874185	NA	0.0009273	80
2895	NA	0.0009401	85
339965	NA	0.0009528	85
106479188	NA	0.0009688	83
1081	NA	0.0009688	84
8444	NA	0.001016	85
492311	NA	0.001018	86
166336	NA	0.001027	83
2893	NA	0.001046	82
387882	NA	0.001068	81
219771	NA	0.001075	92
4009	NA	0.001078	85
54882	NA	0.001091	83
404734	NA	0.001091	81
23108	NA	0.001095	86
9734	NA	0.001096	80
677810	NA	0.001101	87
79750	NA	0.001107	83
106480136	NA	0.001109	86
51678	NA	0.001111	81
91219	NA	0.001112	89
28523	NA	0.00112	80
28522	NA	0.00112	85
28519	NA	0.00112	84
28521	NA	0.00112	86
28526	NA	0.00112	87
2034	NA	0.001136	84
100874243	NA	0.001153	93
219578	NA	0.001161	86
11085	NA	0.001169	84
374655	NA	0.001171	85
441212	NA	0.001176	83
145407	NA	0.001177	86
1258	NA	0.001189	84
106480111	NA	0.001203	84
25797	NA	0.001211	82
106479681	NA	0.001226	83
51110	NA	0.001227	85
9644	NA	0.00123	85
2107	NA	0.001247	83
283248	NA	0.00126	80
641373	NA	0.001281	87
112885	NA	0.001284	88
5071	NA	0.001285	88
57538	NA	0.001296	87
64283	NA	0.001311	81
4261	NA	0.001318	85
100462833	NA	0.001334	86
144097	NA	0.001345	90
338811	NA	0.001355	82
9958	NA	0.001355	85
4154	NA	0.001364	84
645843	NA	0.001364	88
100131940	NA	0.001392	87
115560	NA	0.001396	80
57456	NA	0.001396	92
285195	NA	0.00142	89
100885796	NA	0.00142	88
6675	NA	0.001427	87
9388	NA	0.001431	86
100129772	NA	0.001439	92
646520	NA	0.001439	80
5288	NA	0.001446	84
125	NA	0.001446	89
92689	NA	0.001451	88
58527	NA	0.00146	86
26037	NA	0.001463	90
3107	NA	0.001471	90
100287272	NA	0.001471	87
4158	NA	0.001495	87
79783	NA	0.001508	89
414201	NA	0.001509	89
5999	NA	0.00152	88
9318	NA	0.001533	85
2585	NA	0.001533	85
100306975	NA	0.001533	88
64328	NA	0.001549	85
100505636	NA	0.001564	84
84168	NA	0.001567	92
100874016	NA	0.00158	84
343172	NA	0.00161	91
127608	NA	0.00161	85
284521	NA	0.00161	89
403245	NA	0.00161	89
121506	NA	0.001651	82
397	NA	0.001651	83
387694	NA	0.001714	83
100147762	NA	0.001715	91
7091	NA	0.001719	89
8618	NA	0.001743	88
51028	NA	0.001746	85
6809	NA	0.00176	86
100420415	NA	0.001781	90
92106	NA	0.001786	86
23180	NA	0.001786	87
100874151	NA	0.001811	89
128387	NA	0.001834	81
9950	NA	0.001834	86
140738	NA	0.001834	90
6344	NA	0.001834	87
100423030	NA	0.001837	86
11177	NA	0.00185	87
56992	NA	0.001854	90
8787	NA	0.001885	89
23040	NA	0.001887	86
112616	NA	0.001899	85
11328	NA	0.001917	85
4249	NA	0.001921	89
81615	NA	0.001921	90
5008	NA	0.001936	90
64168	NA	0.001937	87
83592	NA	0.001963	81
154386	NA	0.001972	87
255167	NA	0.001978	86
644759	NA	0.001981	94
106479608	NA	0.001981	89
9693	NA	0.001996	94
11096	NA	0.002023	86
693211	NA	0.002044	88
7916	NA	0.002047	88
7917	NA	0.002047	88
55937	NA	0.002047	91
4704	NA	0.002052	93
257194	NA	0.002081	90
51526	NA	0.002106	91
100505783	NA	0.002106	89
