274	HAS	1.053e-25	84
1191	HAS	2.771e-25	84
23526	HAS	1.063e-15	81
51338	HAS	6.532e-15	84
6653	HAS	9.727e-15	85
245802	HAS	1.012e-14	81
1265	HAS	4.207e-13	81
106481980	HAS	3.287e-11	82
3128	HAS	3.287e-11	83
338399	HAS	1.202e-10	80
1380	HAS	1.571e-10	88
222950	HAS	6.02e-10	86
1135	HAS	6.543e-10	83
100131457	HAS	6.747e-10	86
101752399	HAS	6.909e-10	80
29990	HAS	6.909e-10	80
91304	HAS	2.282e-09	87
353345	HAS	4.757e-09	82
222611	HAS	6.389e-09	80
10979	HAS	7.945e-09	84
51435	HAS	1.379e-08	81
6688	HAS	1.42e-08	80
56244	HAS	1.628e-08	81
91252	HAS	2.922e-08	85
3635	HAS	3.169e-08	82
101929423	HAS	3.225e-08	84
932	HAS	5.115e-08	85
646282	HAS	6.042e-08	81
106480429	HAS	6.927e-08	80
23788	HAS	7.225e-08	86
137682	HAS	7.995e-08	81
1477	HAS	8.435e-08	81
6878	HAS	2.032e-07	80
28411	HAS	2.715e-07	82
23279	HAS	2.916e-07	81
23360	HAS	3.021e-07	80
7551	HAS	3.098e-07	83
106479460	HAS	3.139e-07	82
114971	HAS	3.139e-07	82
100873603	HAS	3.604e-07	80
388325	HAS	3.656e-07	81
724	HAS	3.796e-07	82
9325	HAS	4.286e-07	81
399888	HAS	4.637e-07	80
28341	HAS	4.885e-07	83
28340	HAS	4.885e-07	84
406934	HAS	6.241e-07	82
106481134	HAS	7.012e-07	84
106480869	HAS	7.925e-07	84
407014	HAS	8.346e-07	80
26843	HAS	1.271e-06	81
26842	HAS	1.271e-06	80
107984723	HAS	1.271e-06	80
100302156	HAS	1.706e-06	81
285965	HAS	1.123e-13	82
81628	HAS	6.1e-10	81
103625684	HAS	2.282e-09	80
7791	HAS	8.394e-08	81
9101	HAS	3.903e-07	81
56252	HAS	1.38e-06	81
5228	HAS	3.322e-06	81
5702	HAS	1.881e-08	80
100616222	HAS	2.973e-08	81
