274	HAS	1.053e-25	80
106480590	HAS	6.02e-25	81
2989	HAS	3.361e-24	82
1378	HAS	5.692e-24	81
8301	HAS	4.879e-19	80
23526	HAS	1.063e-15	81
285965	HAS	1.123e-13	85
643680	HAS	1.192e-13	84
1265	HAS	4.207e-13	85
3128	HAS	3.287e-11	83
1380	HAS	1.571e-10	89
3123	HAS	2.701e-10	82
81628	HAS	6.1e-10	82
29990	HAS	6.909e-10	85
3117	HAS	1.743e-09	82
91304	HAS	2.282e-09	83
54749	HAS	4.757e-09	85
10658	HAS	1.116e-08	85
6688	HAS	1.42e-08	82
5702	HAS	1.881e-08	80
100616222	HAS	2.973e-08	83
3635	HAS	3.169e-08	82
101929423	HAS	3.225e-08	85
646282	HAS	6.042e-08	84
3132	HAS	6.23e-08	83
106480429	HAS	6.927e-08	87
23788	HAS	7.225e-08	83
1477	HAS	8.435e-08	88
10665	HAS	1.138e-07	85
9179	HAS	2.032e-07	81
255374	HAS	2.618e-07	83
23279	HAS	2.916e-07	82
23360	HAS	3.021e-07	80
7551	HAS	3.098e-07	82
10062	HAS	3.102e-07	81
106479460	HAS	3.139e-07	82
55709	HAS	3.139e-07	80
84888	HAS	3.183e-07	82
100873603	HAS	3.604e-07	80
51314	HAS	3.687e-07	82
399888	HAS	4.637e-07	86
28341	HAS	4.885e-07	82
9256	HAS	6.241e-07	80
106481134	HAS	7.012e-07	85
11282	HAS	7.402e-07	80
8878	HAS	7.402e-07	86
106480869	HAS	7.925e-07	82
3127	HAS	9.443e-07	81
26842	HAS	1.271e-06	81
92154	HAS	1.414e-06	80
220047	HAS	1.929e-06	82
124935	HAS	2.431e-06	81
54894	HAS	3.069e-06	80
2041	HAS	1.123e-13	80
352954	HAS	5.991e-08	84
53	HAS	3.102e-07	80
4722	HAS	3.139e-07	83
1534	HAS	6.161e-07	82
106480594	HAS	6.886e-07	81
1191	HAS	2.771e-25	80
107984723	HAS	1.271e-06	81
