3181	NA	0.0001716	81
23263	NA	0.0002245	80
54802	NA	0.0002374	82
30850	NA	0.0002582	81
100419187	NA	0.0002607	81
11245	NA	0.0002843	81
57504	NA	0.0002914	80
100847050	NA	0.0002918	83
100507495	NA	0.0003301	85
5305	NA	0.0003898	80
388567	NA	0.0003955	85
677809	NA	0.0003999	82
153657	NA	0.0004271	84
8537	NA	0.000437	81
6091	NA	0.0004393	84
577	NA	0.0004585	81
112869	NA	0.0004632	82
10903	NA	0.000477	87
56957	NA	0.000477	81
7106	NA	0.0004806	82
164592	NA	0.0005042	82
9358	NA	0.0005112	83
80731	NA	0.0005239	84
254268	NA	0.0005313	82
23155	NA	0.0005313	80
22911	NA	0.0005313	80
10468	NA	0.0005317	81
100129460	NA	0.0005461	82
84268	NA	0.0005465	83
4255	NA	0.0005748	80
644623	NA	0.0005832	90
57089	NA	0.0005948	80
56257	NA	0.0006277	82
124842	NA	0.0006307	83
7465	NA	0.0006323	83
6915	NA	0.0006407	82
81706	NA	0.0006686	84
1460	NA	0.0006687	81
58496	NA	0.0006687	81
3112	NA	0.0006688	85
106480574	NA	0.000675	83
127833	NA	0.0006763	82
222194	NA	0.0006785	83
952	NA	0.000687	85
343901	NA	0.0006922	90
100652974	NA	0.0007071	82
161436	NA	0.0007141	83
10199	NA	0.0007149	84
5728	NA	0.000722	83
2358	NA	0.0007234	81
80036	NA	0.0007319	81
406987	NA	0.0007319	81
106481237	NA	0.000759	82
3822	NA	0.0007672	87
107057646	NA	0.000774	81
106479601	NA	0.000774	84
100873768	NA	0.0007774	86
57523	NA	0.0008035	83
84465	NA	0.0008072	83
389668	NA	0.0008456	85
647288	NA	0.0008523	84
8803	NA	0.00086	85
55270	NA	0.00086	81
115362	NA	0.0008629	85
79882	NA	0.0008689	85
6238	NA	0.0008733	85
136332	NA	0.0008783	85
55188	NA	0.000895	83
126204	NA	0.0009154	86
9907	NA	0.0009171	83
55698	NA	0.0009171	80
3851	NA	0.0009173	89
339967	NA	0.0009179	85
348303	NA	0.0009185	80
9472	NA	0.0009198	85
23272	NA	0.0009231	87
100874185	NA	0.0009273	80
100631383	NA	0.0009528	86
339965	NA	0.0009528	85
26751	NA	0.0009631	82
106479188	NA	0.0009688	83
1081	NA	0.0009688	85
652965	NA	0.001005	83
492311	NA	0.001018	84
128553	NA	0.001021	80
166336	NA	0.001027	86
169792	NA	0.001041	81
2893	NA	0.001046	84
2011	NA	0.001065	92
387882	NA	0.001068	80
132204	NA	0.001075	85
54882	NA	0.001091	87
23108	NA	0.001095	83
23067	NA	0.001104	82
79750	NA	0.001107	85
106480136	NA	0.001109	81
6004	NA	0.00111	80
51678	NA	0.001111	85
91219	NA	0.001112	86
28523	NA	0.00112	88
28522	NA	0.00112	84
28519	NA	0.00112	85
28521	NA	0.00112	92
28520	NA	0.00112	85
28526	NA	0.00112	83
3690	NA	0.001127	87
2034	NA	0.001136	83
100874243	NA	0.001153	80
219578	NA	0.001161	87
100420260	NA	0.001169	89
11085	NA	0.001169	89
374655	NA	0.001171	85
441212	NA	0.001176	81
145407	NA	0.001177	88
5684	NA	0.001177	88
163782	NA	0.001185	85
1258	NA	0.001189	84
28987	NA	0.001197	83
100128777	NA	0.001226	84
106479681	NA	0.001226	82
10404	NA	0.001239	85
2107	NA	0.001247	80
8626	NA	0.001249	87
283248	NA	0.00126	84
641373	NA	0.001281	90
112885	NA	0.001284	85
5071	NA	0.001285	86
57538	NA	0.001296	84
100462833	NA	0.001334	91
144097	NA	0.001345	87
338811	NA	0.001355	89
9958	NA	0.001355	81
4154	NA	0.001364	83
645843	NA	0.001364	87
106481496	NA	0.001392	83
115560	NA	0.001396	81
57456	NA	0.001396	87
285195	NA	0.00142	89
100885796	NA	0.00142	81
6675	NA	0.001427	89
100129772	NA	0.001439	89
646520	NA	0.001439	83
5288	NA	0.001446	85
