274	HAS	1.053e-25	83
1191	HAS	2.771e-25	83
106480590	HAS	6.02e-25	82
2989	HAS	3.361e-24	83
1378	HAS	5.692e-24	84
23526	HAS	1.063e-15	80
51338	HAS	6.532e-15	81
2206	HAS	8.71e-15	81
6653	HAS	9.727e-15	80
245802	HAS	1.012e-14	81
106481980	HAS	3.287e-11	83
23607	HAS	5.202e-11	83
1380	HAS	1.571e-10	81
404026	HAS	4.373e-10	85
101752399	HAS	6.909e-10	83
29990	HAS	6.909e-10	88
5434	HAS	7.808e-10	85
91304	HAS	2.282e-09	80
54749	HAS	4.757e-09	80
123041	HAS	5.542e-09	83
10979	HAS	7.945e-09	81
10658	HAS	1.116e-08	86
4607	HAS	1.42e-08	83
6688	HAS	1.42e-08	81
3119	HAS	2.285e-08	90
57091	HAS	2.46e-08	82
5913	HAS	3.037e-08	83
3635	HAS	3.169e-08	83
932	HAS	5.115e-08	86
352954	HAS	5.991e-08	81
646282	HAS	6.042e-08	82
3132	HAS	6.23e-08	86
137682	HAS	7.995e-08	80
7791	HAS	8.394e-08	81
1477	HAS	8.435e-08	80
79841	HAS	8.777e-08	85
94241	HAS	9.38e-08	84
100131609	HAS	1.422e-07	80
6878	HAS	2.032e-07	83
245812	HAS	2.618e-07	80
28454	HAS	2.715e-07	83
10980	HAS	3.098e-07	84
106479460	HAS	3.139e-07	80
55709	HAS	3.139e-07	84
388325	HAS	3.656e-07	80
9325	HAS	4.286e-07	80
7586	HAS	4.445e-07	85
28462	HAS	4.885e-07	80
28461	HAS	5.508e-07	82
26115	HAS	6.161e-07	83
100616220	HAS	6.241e-07	82
161	HAS	6.284e-07	82
79865	HAS	6.346e-07	80
28342	HAS	7.243e-07	80
406900	HAS	8.346e-07	80
90268	HAS	1.075e-06	81
51477	HAS	1.312e-06	81
4056	HAS	1.706e-06	84
285965	HAS	1.123e-13	81
23360	HAS	3.021e-07	80
1643	HAS	8.106e-07	86
9256	HAS	6.241e-07	81
