1378	HAS	1.555e-16	87
3635	HAS	2.552e-07	80
23016	HAS	2.766e-06	82
1839	HAS	1.432e-07	81
10665	HAS	2.94e-07	84
3123	HAS	5.798e-09	87
106480429	HAS	7.625e-07	80
221443	HAS	4.467e-12	81
4800	HAS	4.467e-12	83
221442	HAS	1.277e-10	82
54209	HAS	2.948e-12	84
285965	HAS	1.561e-08	84
2185	HAS	8.342e-10	85
2989	HAS	5.279e-16	80
1191	HAS	3.492e-17	88
6653	HAS	2.633e-08	83
8567	HAS	3.673e-09	80
91252	HAS	5.739e-10	82
5702	HAS	6.29e-10	82
5913	HAS	1.274e-09	85
10658	HAS	3.448e-09	86
23788	HAS	5.247e-09	83
23360	HAS	7.31e-09	80
23279	HAS	1.631e-08	82
2206	HAS	5.765e-14	80
643680	HAS	2.415e-16	80
100131457	HAS	3.968e-08	88
123041	HAS	8.729e-09	81
100616220	HAS	3.671e-07	81
91304	HAS	1.281e-07	82
1265	HAS	7.445e-09	80
23526	HAS	6.621e-10	85
388550	HAS	1.35e-12	86
147710	HAS	7.42e-23	82
5819	HAS	3.17e-233	82
341	HAS	2.69e-238	80
346	HAS	5.434e-36	81
344	HAS	3.894e-20	83
5971	HAS	1.041e-25	80
106479836	HAS	3.568e-23	84
162979	HAS	2.742e-13	86
1987	HAS	3.325e-24	82
388552	HAS	2.961e-21	81
645412	HAS	3.28e-12	81
147700	HAS	3.28e-12	84
2068	HAS	4.304e-12	85
7408	HAS	6.49e-09	82
1477	HAS	2.471e-06	80
340205	HAS	2.948e-12	83
2041	HAS	1.561e-08	81
79096	HAS	1.175e-06	80
1643	HAS	8.198e-08	81
53	HAS	3.786e-08	85
106479460	HAS	6.859e-09	80
114971	HAS	6.859e-09	80
8301	HAS	1.556e-13	81
10452	HAS	1.06e-153	80
1158	HAS	3.28e-12	80
90332	HAS	3.362e-17	80
57787	HAS	3.325e-24	81
