26778	HAS	3.919e-23	80
1380	HAS	8.35e-08	80
1379	HAS	6.326e-12	89
274	HAS	1.32e-18	80
57337	HAS	2.924e-07	84
100131609	HAS	5.094e-07	81
56244	HAS	1.054e-07	80
106481980	HAS	2.24e-09	88
3123	HAS	5.798e-09	81
106480429	HAS	7.625e-07	80
221443	HAS	4.467e-12	81
10930	HAS	4.467e-12	87
4800	HAS	4.467e-12	81
54209	HAS	2.948e-12	80
222611	HAS	7.461e-07	81
2989	HAS	5.279e-16	84
51110	HAS	1.57e-06	80
6653	HAS	2.633e-08	83
9776	HAS	6.635e-07	81
392	HAS	6.635e-07	81
1643	HAS	8.198e-08	81
10062	HAS	3.578e-08	86
4607	HAS	9.702e-11	85
6688	HAS	9.702e-11	86
100616222	HAS	4.428e-10	82
5702	HAS	6.29e-10	81
10658	HAS	3.448e-09	82
399888	HAS	4.246e-10	83
23279	HAS	1.631e-08	81
932	HAS	4.661e-09	87
643680	HAS	2.415e-16	82
51338	HAS	3.183e-16	84
245802	HAS	7.909e-15	83
8301	HAS	1.556e-13	80
387895	HAS	2.459e-06	81
112399	HAS	6.347e-07	82
123041	HAS	8.729e-09	89
5817	HAS	2.166e-37	80
602	HAS	8.955e-40	81
5819	HAS	3.17e-233	83
342	HAS	2.43e-143	84
100533990	HAS	5.434e-36	82
344	HAS	3.894e-20	86
11129	HAS	3.568e-23	85
162979	HAS	2.742e-13	82
57787	HAS	3.325e-24	80
1987	HAS	3.325e-24	86
79090	HAS	7.948e-22	85
147699	HAS	6.49e-09	83
23403	HAS	5.714e-07	82
57091	HAS	3.652e-07	81
221442	HAS	1.277e-10	80
53	HAS	3.786e-08	81
92154	HAS	4.07e-06	83
4059	HAS	1.21e-158	81
348	HAS	2.69e-238	82
5971	HAS	1.041e-25	81
284353	HAS	8.275e-23	80
1135	HAS	8.214e-07	83
91252	HAS	5.739e-10	85
