375790	NA	0.001766	85
401934	NA	0.001766	89
106480915	NA	0.03285	95
84328	NA	0.02647	97
64802	NA	0.009649	96
54873	NA	0.004333	93
100129320	NA	0.02013	97
391059	NA	0.004238	90
106479593	NA	0.003423	86
100847055	NA	0.009649	93
178	NA	0.02729	97
64645	NA	0.0489	96
163786	NA	0.001388	91
54482	NA	0.001388	89
127495	NA	0.0384	99
54991	NA	0.006514	95
8634	NA	0.001986	87
693138	NA	0.01547	94
8556	NA	0.002674	89
100421045	NA	0.01296	96
7412	NA	0.003149	87
10277	NA	0.003338	87
148867	NA	0.01407	93
100421397	NA	0.01686	92
51611	NA	0.03392	97
677781	NA	0.006742	89
1901	NA	0.02978	98
5489	NA	0.004307	94
106479932	NA	0.01815	94
106481484	NA	0.04521	92
118427	NA	0.0006468	86
94236	NA	0.03238	95
23095	NA	0.02155	95
1301	NA	0.005264	92
100421046	NA	0.01502	97
106480920	NA	0.001251	90
55599	NA	0.001251	81
279	NA	0.00236	93
277	NA	0.0287	94
5226	NA	0.03213	93
642337	NA	0.01919	97
378708	NA	0.01242	94
100526739	NA	0.01242	96
1325	NA	0.01242	97
1676	NA	0.01242	98
5195	NA	0.007033	91
100873333	NA	0.03713	96
106481089	NA	0.02891	96
22854	NA	0.001352	89
29957	NA	0.003958	94
148545	NA	0.02393	95
727941	NA	0.04237	96
100422608	NA	0.02129	92
653149	NA	0.01598	93
100507044	NA	0.02129	97
642818	NA	0.01083	97
284611	NA	0.008087	95
113802	NA	0.005764	92
55119	NA	0.02736	98
163479	NA	0.02772	95
6814	NA	0.01997	92
254268	NA	0.003398	87
406984	NA	0.01611	93
406983	NA	0.01611	95
554210	NA	0.01611	97
29899	NA	0.04835	94
23155	NA	0.003398	96
22911	NA	0.003035	87
100129428	NA	0.005046	89
6884	NA	0.0107	95
56900	NA	0.04217	95
677766	NA	0.04538	97
127003	NA	0.03287	97
57535	NA	0.004605	93
6301	NA	0.01151	93
54938	NA	0.001659	80
1952	NA	0.009427	93
84722	NA	0.01489	96
343263	NA	0.01489	91
6272	NA	0.02366	95
100506376	NA	0.007399	92
5686	NA	0.03045	96
254173	NA	0.002591	93
284613	NA	0.005101	94
57463	NA	0.005101	90
148345	NA	0.002525	88
271	NA	0.03081	96
2948	NA	0.02914	96
2946	NA	0.001827	85
2944	NA	0.001827	85
2947	NA	0.0129	97
79574	NA	0.01566	94
102724853	NA	0.01297	96
1435	NA	0.003613	90
10768	NA	0.008958	93
85369	NA	0.01013	93
257	NA	0.01013	95
23435	NA	0.002056	88
388662	NA	0.001489	92
100873974	NA	0.01149	92
3749	NA	0.006115	90
10747	NA	0.002056	83
9122	NA	0.001948	85
101410535	NA	0.003154	92
10542	NA	0.01445	95
84432	NA	0.03112	97
643160	NA	0.005458	88
6723	NA	0.009371	91
3744	NA	0.01234	92
3737	NA	0.001364	85
3738	NA	0.008548	90
643232	NA	0.007655	87
81479	NA	0.0111	93
963	NA	0.01061	90
55791	NA	0.006576	94
100418763	NA	0.01645	93
100873292	NA	0.03527	95
2475	NA	0.01687	96
128338	NA	0.01545	97
79961	NA	0.004995	94
1117	NA	0.02482	94
100420342	NA	0.02482	94
149620	NA	0.02279	96
27159	NA	0.02279	95
128344	NA	0.03882	97
100996315	NA	0.01947	96
100130383	NA	0.02204	95
5016	NA	0.003216	90
106480360	NA	0.007044	91
79084	NA	0.007044	91
515	NA	0.005084	91
128346	NA	0.005084	93
140	NA	0.006539	93
106481431	NA	0.01066	90
100873935	NA	0.01687	98
106479804	NA	0.01687	93
5906	NA	0.008645	93
643329	NA	0.0193	96
106479633	NA	0.0237	95
55924	NA	0.008645	91
11218	NA	0.03246	96
3752	NA	0.008539	91
100874295	NA	0.01369	95
100873995	NA	0.03957	97
106479696	NA	0.02019	97
100270891	NA	0.02019	98
8784	NA	0.002591	91
55917	NA	0.01072	97
7482	NA	0.01072	93
54879	NA	0.002956	92
829	NA	0.01995	93
359752	NA	0.03756	98
100151667	NA	0.03402	95
4343	NA	0.01615	95
389	NA	0.01615	93
333926	NA	0.01615	96
284467	NA	0.03089	94
29914	NA	0.03842	97
6566	NA	0.004228	89
9860	NA	0.002182	89
100533731	NA	0.043	95
7293	NA	0.002591	86
260425	NA	0.00125	85
100873269	NA	0.01548	95
10745	NA	0.001483	88
54665	NA	0.001957	92
51150	NA	0.001346	85
100287722	NA	0.003017	92
440603	NA	0.003017	89
10717	NA	0.003017	87
64858	NA	0.02989	98
56944	NA	0.02114	94
148281	NA	0.009448	95
51592	NA	0.01994	94
643586	NA	0.03579	94
10286	NA	0.02707	97
163259	NA	0.007388	93
270	NA	0.02046	96
106481041	NA	0.02046	96
4893	NA	0.008079	91
7812	NA	0.007915	94
80143	NA	0.01034	95
643609	NA	0.003484	90
6847	NA	0.003049	86
4803	NA	0.00374	90
57540	NA	0.02503	97
100287778	NA	0.00915	95
100132332	NA	0.00915	91
106479377	NA	0.02927	93
677823	NA	0.02196	94
81839	NA	0.004861	89
845	NA	0.003873	91
4808	NA	0.0008163	84
400769	NA	0.01566	95
126792	NA	0.001346	85
55356	NA	0.02773	97
388581	NA	0.009816	94
476	NA	0.006353	93
84852	NA	0.02799	96
100616384	NA	0.04611	98
965	NA	0.04611	97
26232	NA	0.02933	97
93611	NA	0.0114	93
26270	NA	0.004882	93
3321	NA	0.007137	92
100302117	NA	0.007137	87
10459	NA	0.004882	93
374946	NA	0.0009081	88
5738	NA	0.04138	98
100873293	NA	0.04926	97
9398	NA	0.01106	96
8458	NA	0.0249	92
79679	NA	0.005196	94
10905	NA	0.01797	92
57085	NA	0.028	93
441899	NA	0.03798	98
284498	NA	0.002045	92
54834	NA	0.02012	97
118424	NA	0.007593	96
10885	NA	0.017	94
100873294	NA	0.04484	98
100379251	NA	0.003297	94
4878	NA	0.003821	89
644094	NA	0.04338	96
6913	NA	0.003382	93
10352	NA	0.01898	95
104472716	NA	0.01898	91
26829	NA	0.01371	93
100873829	NA	0.01371	93
90231	NA	0.01371	93
5351	NA	0.035	95
391075	NA	0.03108	91
391076	NA	0.03108	96
391077	NA	0.03698	96
3283	NA	0.03698	97
441900	NA	0.01818	92
401960	NA	0.01818	97
128102	NA	0.01607	92
391081	NA	0.01845	89
90874	NA	0.01845	96
26227	NA	0.01141	93
3158	NA	0.01169	98
83998	NA	0.003289	91
767850	NA	0.0004766	81
11085	NA	0.00881	90
4853	NA	0.006655	89
106481326	NA	0.02545	98
60672	NA	0.03203	94
106481100	NA	0.03203	96
106479023	NA	0.007265	94
337875	NA	0.007265	96
2210	NA	0.02931	97
653464	NA	0.01897	96
647121	NA	0.0317	95
106481426	NA	0.01788	97
943	NA	0.001206	92
7133	NA	0.00342	90
100616438	NA	0.0255	95
116983	NA	0.01834	92
54973	NA	0.006803	91
126789	NA	0.006803	95
80772	NA	0.006803	92
83756	NA	0.01109	92
1855	NA	0.01109	93
106479551	NA	0.01539	96
9249	NA	0.006121	89
343066	NA	0.02061	95
126767	NA	0.027	96
65121	NA	0.01697	93
54587	NA	0.00282	94
440560	NA	0.01675	95
343069	NA	0.01675	96
65122	NA	0.01983	96
400735	NA	0.03061	97
54998	NA	0.002817	86
81669	NA	0.005081	91
440561	NA	0.021	97
55052	NA	0.005317	88
107074708	NA	0.005317	91
643965	NA	0.01979	98
126755	NA	0.02093	96
64856	NA	0.03235	99
219293	NA	0.03235	94
10630	NA	0.03776	96
100873280	NA	0.04053	97
83858	NA	0.02514	95
7799	NA	0.01863	96
55210	NA	0.005612	88
84265	NA	0.01056	95
284615	NA	0.01056	96
128077	NA	0.02361	97
8799	NA	0.04477	98
8515	NA	0.04431	96
148741	NA	0.04431	99
27246	NA	0.02687	95
11126	NA	0.006006	92
5174	NA	0.006006	92
101929780	NA	0.009548	94
339453	NA	0.008309	91
644861	NA	0.003128	92
5565	NA	0.01834	96
9557	NA	0.02149	98
2330	NA	0.02149	95
403228	NA	0.02981	95
29101	NA	0.003916	93
403230	NA	0.0266	95
607	NA	0.008551	94
51205	NA	0.003401	94
106479316	NA	0.01747	97
2703	NA	0.01726	96
