26778	HAS	3.919e-23	80
1380	HAS	8.35e-08	81
106481980	HAS	2.24e-09	87
4800	HAS	4.467e-12	84
340205	HAS	2.948e-12	80
54209	HAS	2.948e-12	81
2041	HAS	1.561e-08	80
2989	HAS	5.279e-16	81
392	HAS	6.635e-07	84
79096	HAS	1.175e-06	81
4607	HAS	9.702e-11	88
5702	HAS	6.29e-10	90
114971	HAS	6.859e-09	85
55709	HAS	4.246e-10	84
114900	HAS	4.246e-10	81
23788	HAS	5.247e-09	80
23360	HAS	7.31e-09	84
23279	HAS	1.631e-08	86
100873603	HAS	3.326e-08	85
643680	HAS	2.415e-16	84
245802	HAS	7.909e-15	84
100131457	HAS	3.968e-08	80
8301	HAS	1.556e-13	80
106480590	HAS	5.809e-16	85
123041	HAS	8.729e-09	82
92154	HAS	4.07e-06	80
406934	HAS	3.671e-07	82
388550	HAS	1.35e-12	81
5817	HAS	2.166e-37	82
602	HAS	8.955e-40	83
23624	HAS	5.022e-33	80
5819	HAS	3.17e-233	82
10452	HAS	1.06e-153	85
341	HAS	2.69e-238	87
342	HAS	2.43e-143	88
1209	HAS	3.348e-18	83
79760	HAS	2.297e-23	84
1987	HAS	3.325e-24	80
284353	HAS	8.275e-23	80
388552	HAS	2.961e-21	82
1158	HAS	3.28e-12	80
2068	HAS	4.304e-12	82
7408	HAS	6.49e-09	88
23403	HAS	5.714e-07	83
1762	HAS	3.533e-06	80
1477	HAS	2.471e-06	81
3635	HAS	2.552e-07	80
1643	HAS	8.198e-08	86
91252	HAS	5.739e-10	83
5913	HAS	1.274e-09	81
10658	HAS	3.448e-09	80
79841	HAS	4.397e-09	81
10979	HAS	6.621e-07	82
1265	HAS	7.445e-09	87
348	HAS	2.69e-238	83
90332	HAS	3.362e-17	84
100616220	HAS	3.671e-07	82
57787	HAS	3.325e-24	81
