375790	NA	0.001766	86
401934	NA	0.001766	88
106480915	NA	0.03285	96
84328	NA	0.02647	98
64802	NA	0.009649	95
54873	NA	0.004333	93
100129320	NA	0.02013	96
391059	NA	0.004238	91
106479593	NA	0.003423	85
100847055	NA	0.009649	91
178	NA	0.02729	95
64645	NA	0.0489	98
163786	NA	0.001388	84
54482	NA	0.001388	85
127495	NA	0.0384	98
54991	NA	0.006514	88
693138	NA	0.01547	93
8556	NA	0.002674	88
100421045	NA	0.01296	98
7412	NA	0.003149	91
10277	NA	0.003338	92
100421397	NA	0.01686	94
51611	NA	0.03392	96
677781	NA	0.006742	95
1901	NA	0.02978	96
5489	NA	0.004307	91
106479932	NA	0.01815	94
94236	NA	0.03238	93
23095	NA	0.02155	93
1301	NA	0.005264	89
100421046	NA	0.01502	94
106480920	NA	0.001251	85
55599	NA	0.001251	85
280	NA	0.00121	86
648740	NA	0.00121	84
279	NA	0.00236	81
277	NA	0.0287	95
5226	NA	0.03213	91
642337	NA	0.01919	96
378708	NA	0.01242	94
100526739	NA	0.01242	94
1325	NA	0.01242	95
1676	NA	0.01242	96
5195	NA	0.007033	91
100873333	NA	0.03713	97
106481089	NA	0.02891	94
22854	NA	0.001352	89
29957	NA	0.003958	92
148545	NA	0.02393	97
727941	NA	0.04237	97
100422608	NA	0.02129	93
653149	NA	0.01598	94
100507044	NA	0.02129	93
642818	NA	0.01083	96
284611	NA	0.008087	93
113802	NA	0.005764	91
55119	NA	0.02736	96
163479	NA	0.02772	94
6814	NA	0.01997	96
254268	NA	0.003398	93
406984	NA	0.01611	91
406983	NA	0.01611	97
554210	NA	0.01611	97
29899	NA	0.04835	98
23155	NA	0.003398	93
22911	NA	0.003035	86
100129428	NA	0.005046	95
6884	NA	0.0107	95
56900	NA	0.04217	96
677766	NA	0.04538	94
127003	NA	0.03287	97
57535	NA	0.004605	91
6301	NA	0.01151	95
54938	NA	0.001659	86
1952	NA	0.009427	96
84722	NA	0.01489	94
343263	NA	0.01489	90
100506376	NA	0.007399	92
5686	NA	0.03045	96
254173	NA	0.002591	91
284613	NA	0.005101	92
57463	NA	0.005101	93
148345	NA	0.002525	87
271	NA	0.03081	95
2948	NA	0.02914	89
2946	NA	0.001827	86
2944	NA	0.001827	85
2949	NA	0.0129	95
2947	NA	0.0129	94
79574	NA	0.01566	92
102724853	NA	0.01297	98
1435	NA	0.003613	87
10768	NA	0.008958	90
85369	NA	0.01013	98
257	NA	0.01013	91
23435	NA	0.002056	90
388662	NA	0.001489	89
100873974	NA	0.01149	91
3749	NA	0.006115	92
10747	NA	0.002056	85
64783	NA	0.002475	84
101410535	NA	0.003154	93
10542	NA	0.01445	92
84432	NA	0.03112	97
643160	NA	0.005458	90
6723	NA	0.009371	95
3744	NA	0.01234	95
3737	NA	0.001364	91
3738	NA	0.008548	92
5394	NA	0.01822	98
643232	NA	0.007655	95
81479	NA	0.0111	92
963	NA	0.01061	93
55791	NA	0.006576	92
100418763	NA	0.01645	97
100873292	NA	0.03527	95
2475	NA	0.01687	92
128338	NA	0.01545	93
10390	NA	0.004995	92
79961	NA	0.004995	91
1117	NA	0.02482	91
100420342	NA	0.02482	93
149620	NA	0.02279	96
27159	NA	0.02279	91
128344	NA	0.03882	98
100996315	NA	0.01947	96
100130383	NA	0.02204	95
441897	NA	0.02204	96
5016	NA	0.003216	91
106480360	NA	0.007044	90
79084	NA	0.007044	91
515	NA	0.005084	93
128346	NA	0.005084	95
140	NA	0.006539	92
106481431	NA	0.01066	96
100873935	NA	0.01687	96
106479804	NA	0.01687	96
5906	NA	0.008645	95
643329	NA	0.0193	96
106479633	NA	0.0237	95
55924	NA	0.008645	91
11218	NA	0.03246	96
3752	NA	0.008539	86
100874295	NA	0.01369	96
100873995	NA	0.03957	98
106479696	NA	0.02019	94
100270891	NA	0.02019	95
8784	NA	0.002591	87
55917	NA	0.01072	88
7482	NA	0.01072	90
54879	NA	0.002956	89
829	NA	0.01995	97
359752	NA	0.03756	97
100151667	NA	0.03402	96
4343	NA	0.01615	97
389	NA	0.01615	95
333926	NA	0.01615	94
284467	NA	0.03089	97
29914	NA	0.03842	96
6566	NA	0.004228	91
9860	NA	0.002182	91
100533731	NA	0.043	98
7293	NA	0.002591	88
10745	NA	0.001483	82
54665	NA	0.001957	88
51150	NA	0.001346	84
26191	NA	0.003595	94
100287722	NA	0.003017	93
440603	NA	0.003017	88
10717	NA	0.003017	86
64858	NA	0.02989	96
204851	NA	0.003897	92
56944	NA	0.02114	93
148281	NA	0.009448	96
51592	NA	0.01994	95
643586	NA	0.03579	94
10286	NA	0.02707	96
163259	NA	0.007388	91
270	NA	0.02046	95
106481041	NA	0.02046	90
4893	NA	0.008079	92
7812	NA	0.007915	91
80143	NA	0.01034	95
643609	NA	0.003484	88
6847	NA	0.003049	89
7252	NA	0.00403	89
10100	NA	0.004391	91
4803	NA	0.00374	91
57540	NA	0.02503	95
100287778	NA	0.00915	95
100132332	NA	0.00915	90
106479377	NA	0.02927	95
677823	NA	0.02196	93
81839	NA	0.004861	90
845	NA	0.003873	90
4808	NA	0.0008163	82
400769	NA	0.01566	95
126792	NA	0.001346	86
55356	NA	0.02773	95
388581	NA	0.009816	97
476	NA	0.006353	95
84852	NA	0.02799	95
100616384	NA	0.04611	95
965	NA	0.04611	99
93611	NA	0.0114	95
26270	NA	0.004882	88
3321	NA	0.007137	93
100302117	NA	0.007137	95
388667	NA	0.001664	93
10459	NA	0.004882	89
391069	NA	0.001664	83
374946	NA	0.0009081	84
5738	NA	0.04138	96
100873293	NA	0.04926	97
9398	NA	0.01106	93
8458	NA	0.0249	96
79679	NA	0.005196	91
10905	NA	0.01797	94
57085	NA	0.028	97
441899	NA	0.03798	98
284498	NA	0.002045	83
4524	NA	0.002045	88
54834	NA	0.02012	97
118424	NA	0.007593	97
200162	NA	0.004367	87
10885	NA	0.017	98
1185	NA	0.002045	81
100873294	NA	0.04484	96
100379251	NA	0.003297	88
4878	NA	0.003821	91
644094	NA	0.04338	96
6913	NA	0.003382	91
10352	NA	0.01898	95
104472716	NA	0.01898	94
26829	NA	0.01371	92
100873829	NA	0.01371	94
90231	NA	0.01371	96
5351	NA	0.035	95
391075	NA	0.03108	94
391076	NA	0.03108	96
391077	NA	0.03698	93
3283	NA	0.03698	94
441900	NA	0.01818	96
401960	NA	0.01818	97
128102	NA	0.01607	94
391081	NA	0.01845	93
90874	NA	0.01845	92
26227	NA	0.01141	97
3158	NA	0.01169	96
83998	NA	0.003289	88
4853	NA	0.006655	96
106481326	NA	0.02545	95
6339	NA	0.007593	91
60672	NA	0.03203	94
106481100	NA	0.03203	99
106479023	NA	0.007265	93
