3785	0	0.007511
51378	0	0.002109
4685	0	0.001222
351	0	0.000188
9510	0	0.006287
6647	0	0.01596
8867	0	0.01352
10215	0	0.003967
1827	0	0.003594
1859	0	0.00179
3772	0	0.009574
25825	0	0.001548
4599	0	0.004397
9619	0	0.01381
875	0	0.02183
1476	0	0.0361
326	0	0.004553
6573	0	0.008297
54039	0	0.001582
6285	0	0.0178
1312	0	0.003462
5594	0	0.0007106
400916	0	0.0006658
3976	0	0.01905
6948	0	0.007012
140606	0	0.01055
25793	0	0.03015
3162	0	0.01022
5816	0	0.007627
57026	0	0.003631
9463	0	0.0006143
8398	0	0.002689
5155	0	0.01815
63929	0	0.001811
2033	0	0.000493
6721	0	0.01719
1565	0	0.03965
1564	0	0.03965
5465	0	0.004364
23654	0	0.01933
410	0	0.01873
