1380	HAS	8.35e-08	81
274	HAS	1.32e-18	85
3635	HAS	2.552e-07	80
7123	HAS	2.766e-06	81
1839	HAS	1.432e-07	80
10665	HAS	2.94e-07	80
3128	HAS	2.24e-09	84
3117	HAS	4.728e-07	87
221443	HAS	4.467e-12	81
10930	HAS	4.467e-12	87
221442	HAS	1.277e-10	85
23607	HAS	2.232e-08	82
6653	HAS	2.633e-08	80
9793	HAS	2.439e-07	82
53	HAS	3.786e-08	83
4607	HAS	9.702e-11	81
91252	HAS	5.739e-10	81
5702	HAS	6.29e-10	82
5913	HAS	1.274e-09	86
4722	HAS	4.246e-10	80
399888	HAS	4.246e-10	82
23788	HAS	5.247e-09	82
79841	HAS	4.397e-09	80
23360	HAS	7.31e-09	84
100873603	HAS	3.326e-08	83
64231	HAS	2.15e-15	87
51338	HAS	3.183e-16	82
245802	HAS	7.909e-15	84
112399	HAS	6.347e-07	80
1265	HAS	7.445e-09	81
388550	HAS	1.35e-12	84
147710	HAS	7.42e-23	86
388551	HAS	8.796e-18	82
602	HAS	8.955e-40	81
23624	HAS	5.022e-33	81
4059	HAS	1.21e-158	82
100533990	HAS	5.434e-36	83
346	HAS	5.434e-36	83
11129	HAS	3.568e-23	80
162979	HAS	2.742e-13	87
79760	HAS	2.297e-23	88
284352	HAS	3.325e-24	88
284353	HAS	8.275e-23	83
79090	HAS	7.948e-22	80
2068	HAS	4.304e-12	81
147699	HAS	6.49e-09	87
7408	HAS	6.49e-09	84
23403	HAS	5.714e-07	80
26778	HAS	3.919e-23	80
3123	HAS	5.798e-09	80
2989	HAS	5.279e-16	80
1643	HAS	8.198e-08	84
106480590	HAS	5.809e-16	84
9256	HAS	3.671e-07	80
5817	HAS	2.166e-37	82
1158	HAS	3.28e-12	81
