1380	HAS	8.35e-08	84
1378	HAS	1.555e-16	82
3635	HAS	2.552e-07	83
57337	HAS	2.924e-07	83
1839	HAS	1.432e-07	87
56244	HAS	1.054e-07	81
3127	HAS	1.671e-08	81
106481980	HAS	2.24e-09	84
3123	HAS	5.798e-09	86
221443	HAS	4.467e-12	84
10930	HAS	4.467e-12	84
340205	HAS	2.948e-12	84
1191	HAS	3.492e-17	80
1643	HAS	8.198e-08	82
10062	HAS	3.578e-08	85
8567	HAS	3.673e-09	83
106479460	HAS	6.859e-09	83
114971	HAS	6.859e-09	80
4722	HAS	4.246e-10	82
100873888	HAS	4.246e-10	91
114900	HAS	4.246e-10	80
23788	HAS	5.247e-09	85
23279	HAS	1.631e-08	80
100873603	HAS	3.326e-08	80
643680	HAS	2.415e-16	80
51338	HAS	3.183e-16	80
106480590	HAS	5.809e-16	89
112399	HAS	6.347e-07	82
100506779	HAS	3.671e-07	81
100616220	HAS	3.671e-07	82
91304	HAS	1.281e-07	84
147710	HAS	7.42e-23	82
5817	HAS	2.166e-37	80
56971	HAS	2.166e-37	80
388551	HAS	8.796e-18	83
602	HAS	8.955e-40	80
162979	HAS	2.742e-13	81
79760	HAS	2.297e-23	82
57787	HAS	3.325e-24	81
284352	HAS	3.325e-24	80
1987	HAS	3.325e-24	82
284353	HAS	8.275e-23	83
79090	HAS	7.948e-22	87
90332	HAS	3.362e-17	81
1158	HAS	3.28e-12	83
645412	HAS	3.28e-12	85
147700	HAS	3.28e-12	80
7408	HAS	6.49e-09	80
945	HAS	3.933e-07	80
4607	HAS	9.702e-11	81
23360	HAS	7.31e-09	80
103625684	HAS	1.281e-07	84
399888	HAS	4.246e-10	81
1209	HAS	3.348e-18	83
147699	HAS	6.49e-09	85
5702	HAS	6.29e-10	80
