26778	HAS	3.919e-23	81
1380	HAS	8.35e-08	81
1378	HAS	1.555e-16	82
274	HAS	1.32e-18	84
3635	HAS	2.552e-07	83
57337	HAS	2.924e-07	81
10665	HAS	2.94e-07	80
3127	HAS	1.671e-08	88
3128	HAS	2.24e-09	81
3123	HAS	5.798e-09	82
3117	HAS	4.728e-07	86
106480429	HAS	7.625e-07	81
221443	HAS	4.467e-12	81
23607	HAS	2.232e-08	81
2041	HAS	1.561e-08	88
2989	HAS	5.279e-16	81
6653	HAS	2.633e-08	81
79096	HAS	1.175e-06	84
5702	HAS	6.29e-10	88
5913	HAS	1.274e-09	90
106479460	HAS	6.859e-09	82
114971	HAS	6.859e-09	82
4722	HAS	4.246e-10	81
100873888	HAS	4.246e-10	81
399888	HAS	4.246e-10	84
23788	HAS	5.247e-09	83
79841	HAS	4.397e-09	80
100873603	HAS	3.326e-08	89
51338	HAS	3.183e-16	84
106480590	HAS	5.809e-16	83
9256	HAS	3.671e-07	83
103625684	HAS	1.281e-07	81
23526	HAS	6.621e-10	82
388550	HAS	1.35e-12	81
147710	HAS	7.42e-23	82
5817	HAS	2.166e-37	80
4059	HAS	1.21e-158	80
346	HAS	5.434e-36	81
1209	HAS	3.348e-18	82
79760	HAS	2.297e-23	84
284353	HAS	8.275e-23	87
388552	HAS	2.961e-21	82
147699	HAS	6.49e-09	83
1379	HAS	6.326e-12	80
3119	HAS	7.625e-07	81
285965	HAS	1.561e-08	80
51110	HAS	1.57e-06	80
9793	HAS	2.439e-07	80
1643	HAS	8.198e-08	82
2206	HAS	5.765e-14	83
643680	HAS	2.415e-16	84
10979	HAS	6.621e-07	80
123041	HAS	8.729e-09	84
100506779	HAS	3.671e-07	81
79090	HAS	7.948e-22	81
645412	HAS	3.28e-12	84
