84328	NA	0.02647	95
106480915	NA	0.03285	94
64802	NA	0.009649	94
375790	NA	0.001766	94
401934	NA	0.001766	85
54873	NA	0.004333	90
100129320	NA	0.02013	93
391059	NA	0.004238	92
106479593	NA	0.003423	90
178	NA	0.02729	97
23443	NA	0.05606	96
106479897	NA	0.06907	98
106480141	NA	0.07769	98
116362	NA	0.09255	96
64645	NA	0.0489	95
163786	NA	0.001388	84
54482	NA	0.001388	87
127495	NA	0.0384	97
1629	NA	0.001386	86
730010	NA	0.08242	97
54991	NA	0.006514	98
693138	NA	0.01547	94
8556	NA	0.002674	95
10277	NA	0.003338	89
100421045	NA	0.01296	94
54112	NA	0.05393	99
100420660	NA	0.09519	97
7412	NA	0.003149	90
2135	NA	0.09384	99
148867	NA	0.01407	92
100421397	NA	0.01686	95
51611	NA	0.03392	95
677781	NA	0.006742	96
1901	NA	0.02978	95
5489	NA	0.004307	95
106479932	NA	0.01815	93
106481484	NA	0.04521	94
94236	NA	0.03238	97
23095	NA	0.02155	97
1301	NA	0.005264	91
106478920	NA	0.05943	95
100421046	NA	0.01502	91
107048981	NA	0.05943	97
106480920	NA	0.001251	87
55599	NA	0.001251	84
280	NA	0.00121	88
648740	NA	0.00121	88
279	NA	0.00236	91
276	NA	0.8019	99
277	NA	0.0287	97
281	NA	0.3334	99
278	NA	0.06205	96
5226	NA	0.03213	97
642337	NA	0.01919	93
378708	NA	0.01242	90
100526739	NA	0.01242	96
1676	NA	0.01242	96
5195	NA	0.007033	92
100873333	NA	0.03713	95
106481089	NA	0.02891	94
55170	NA	0.1539	98
22854	NA	0.001352	87
29957	NA	0.003958	89
148545	NA	0.02393	94
727941	NA	0.04237	95
653149	NA	0.01598	95
100507044	NA	0.02129	98
100422608	NA	0.02129	92
642818	NA	0.01083	94
284611	NA	0.008087	91
113802	NA	0.005764	93
55119	NA	0.02736	97
163479	NA	0.02772	98
406984	NA	0.01611	91
6814	NA	0.01997	93
406983	NA	0.01611	95
642864	NA	0.05663	97
29899	NA	0.04835	96
554210	NA	0.01611	97
23155	NA	0.003398	91
100129428	NA	0.005046	93
56900	NA	0.04217	95
677766	NA	0.04538	98
127003	NA	0.03287	97
57535	NA	0.004605	87
6301	NA	0.01151	96
54938	NA	0.001659	87
1952	NA	0.009427	95
84722	NA	0.01489	96
343263	NA	0.01489	96
6272	NA	0.02366	95
100506376	NA	0.007399	95
5686	NA	0.03045	97
254173	NA	0.002591	84
148345	NA	0.002525	89
284612	NA	0.05417	97
127002	NA	0.06172	95
284613	NA	0.005101	90
57463	NA	0.005101	90
83873	NA	0.1024	98
2773	NA	0.05349	95
6071	NA	0.1101	97
406974	NA	0.1101	97
2780	NA	0.1101	98
271	NA	0.03081	94
2948	NA	0.02914	94
2946	NA	0.001827	88
2949	NA	0.0129	96
2947	NA	0.0129	94
79574	NA	0.01566	92
102724853	NA	0.01297	96
390996	NA	0.002525	88
1435	NA	0.003613	94
10768	NA	0.008958	86
85369	NA	0.01013	94
257	NA	0.01013	94
23435	NA	0.002056	87
164153	NA	0.2098	98
388662	NA	0.001489	85
100873974	NA	0.01149	92
3749	NA	0.006115	91
10747	NA	0.002056	90
684959	NA	0.003564	85
64783	NA	0.002475	85
9122	NA	0.001948	85
101410535	NA	0.003154	86
10542	NA	0.01445	96
84432	NA	0.03112	99
6723	NA	0.009371	88
3744	NA	0.01234	97
5394	NA	0.01822	94
3738	NA	0.008548	93
643232	NA	0.007655	95
81479	NA	0.0111	92
963	NA	0.01061	90
55791	NA	0.006576	89
100418763	NA	0.01645	96
2475	NA	0.01687	91
100873292	NA	0.03527	97
128338	NA	0.01545	96
10390	NA	0.004995	97
79961	NA	0.004995	94
1117	NA	0.02482	95
100420342	NA	0.02482	93
149620	NA	0.02279	91
27159	NA	0.02279	97
128344	NA	0.03882	97
100996315	NA	0.01947	93
100130383	NA	0.02204	93
441897	NA	0.02204	97
100873935	NA	0.01687	93
5016	NA	0.003216	92
106480360	NA	0.007044	96
79084	NA	0.007044	90
515	NA	0.005084	88
128346	NA	0.005084	93
140	NA	0.006539	93
106481431	NA	0.01066	90
106479804	NA	0.01687	94
5906	NA	0.008645	93
643329	NA	0.0193	99
106479633	NA	0.0237	95
55924	NA	0.008645	91
11218	NA	0.03246	97
3752	NA	0.008539	92
10218	NA	0.1366	97
100873995	NA	0.03957	98
106479696	NA	0.02019	94
8784	NA	0.002591	94
55917	NA	0.01072	95
7482	NA	0.01072	92
54879	NA	0.002956	89
829	NA	0.01995	95
359752	NA	0.03756	95
100151667	NA	0.03402	93
4343	NA	0.01615	91
389	NA	0.01615	95
29914	NA	0.03842	94
333926	NA	0.01615	96
284467	NA	0.03089	95
100421341	NA	0.1729	98
246182	NA	0.1508	99
9860	NA	0.002182	92
100533731	NA	0.043	96
7293	NA	0.002591	87
100873269	NA	0.01548	95
10745	NA	0.001483	83
51150	NA	0.001346	86
54665	NA	0.001957	84
26191	NA	0.003595	84
100287722	NA	0.003017	87
440603	NA	0.003017	86
10717	NA	0.003017	88
64858	NA	0.02989	92
204851	NA	0.003897	86
56944	NA	0.02114	99
148281	NA	0.009448	93
51592	NA	0.01994	91
347675	NA	0.06859	99
643586	NA	0.03579	96
10286	NA	0.02707	94
270	NA	0.02046	99
106481041	NA	0.02046	96
4893	NA	0.008079	93
7812	NA	0.007915	94
57540	NA	0.02503	94
80143	NA	0.01034	98
643609	NA	0.003484	94
6847	NA	0.003049	87
10100	NA	0.004391	88
126792	NA	0.001346	83
4803	NA	0.00374	86
100132332	NA	0.00915	95
106479377	NA	0.02927	97
677823	NA	0.02196	94
81839	NA	0.004861	93
845	NA	0.003873	91
4808	NA	0.0008163	83
400769	NA	0.01566	97
55356	NA	0.02773	96
126868	NA	0.005678	92
388581	NA	0.009816	94
476	NA	0.006353	90
84852	NA	0.02799	98
106479927	NA	0.1643	99
26232	NA	0.02933	99
93611	NA	0.0114	93
965	NA	0.04611	96
728589	NA	0.09723	97
100616384	NA	0.04611	95
3321	NA	0.007137	90
26270	NA	0.004882	92
100302117	NA	0.007137	92
388667	NA	0.001664	88
10459	NA	0.004882	89
391069	NA	0.001664	87
339396	NA	0.07811	98
914	NA	0.1	97
100462772	NA	0.1	98
374946	NA	0.0009081	85
5738	NA	0.04138	97
100873293	NA	0.04926	97
9398	NA	0.01106	94
8458	NA	0.0249	96
100126331	NA	0.1512	98
80263	NA	0.05318	90
441898	NA	0.06659	98
79679	NA	0.005196	93
57085	NA	0.028	98
10905	NA	0.01797	97
118424	NA	0.007593	91
441899	NA	0.03798	97
284498	NA	0.002045	87
54855	NA	0.1652	97
4524	NA	0.002045	85
54834	NA	0.02012	94
10885	NA	0.017	92
200162	NA	0.004367	93
1185	NA	0.002045	89
100873294	NA	0.04484	94
100379251	NA	0.003297	92
4878	NA	0.003821	91
4879	NA	0.165	98
644094	NA	0.04338	97
6913	NA	0.003382	95
10352	NA	0.01898	97
104472716	NA	0.01898	95
26829	NA	0.01371	91
100873829	NA	0.01371	95
100421047	NA	0.1383	99
100270905	NA	0.09458	99
90231	NA	0.01371	98
5351	NA	0.035	94
106480172	NA	0.06546	97
51179	NA	0.0965	96
100874270	NA	0.1035	98
3284	NA	0.1367	99
440606	NA	0.1122	98
391075	NA	0.03108	94
391076	NA	0.03108	98
391077	NA	0.03698	94
3283	NA	0.03698	98
644213	NA	0.1344	99
441900	NA	0.01818	93
401960	NA	0.01818	93
128102	NA	0.01607	90
644237	NA	0.07711	96
644242	NA	0.08033	95
391081	NA	0.01845	98
90874	NA	0.01845	93
26227	NA	0.01141	92
3158	NA	0.01169	95
9927	NA	0.09967	95
83998	NA	0.003289	91
11085	NA	0.00881	94
4853	NA	0.006655	89
6339	NA	0.007593	95
106481326	NA	0.02545	95
60672	NA	0.03203	95
653820	NA	0.09294	96
106481100	NA	0.03203	94
106479023	NA	0.007265	96
337875	NA	0.007265	89
2210	NA	0.02931	96
653464	NA	0.01897	94
647121	NA	0.0317	93
106481426	NA	0.01788	95
116983	NA	0.01834	92
7133	NA	0.00342	85
100616438	NA	0.0255	95
126789	NA	0.006803	90
54973	NA	0.006803	90
677885	NA	0.01212	98
83756	NA	0.01109	93
1855	NA	0.01109	90
9249	NA	0.006121	98
106479551	NA	0.01539	96
343066	NA	0.02061	96
126767	NA	0.027	96
54587	NA	0.00282	85
93190	NA	0.1079	97
390999	NA	0.1368	99
65121	NA	0.01697	97
440560	NA	0.01675	96
343069	NA	0.01675	94
65122	NA	0.01983	95
400735	NA	0.03061	98
343071	NA	0.09709	99
441871	NA	0.2678	98
106480037	NA	0.1281	97
440561	NA	0.021	92
54998	NA	0.002817	90
653606	NA	0.1157	97
81669	NA	0.005081	80
441873	NA	0.1608	99
440563	NA	0.1124	97
55052	NA	0.005317	90
107074708	NA	0.005317	91
343068	NA	0.06403	99
391002	NA	0.06403	98
441869	NA	0.005317	93
400736	NA	0.5129	99
643965	NA	0.01979	95
64856	NA	0.03235	95
391004	NA	0.09818	99
645425	NA	0.5382	99
219293	NA	0.03235	97
126755	NA	0.02093	94
