26778	HAS	3.919e-23	82
1380	HAS	8.35e-08	87
1378	HAS	1.555e-16	84
1379	HAS	6.326e-12	82
10665	HAS	2.94e-07	83
106481980	HAS	2.24e-09	86
3128	HAS	2.24e-09	83
3123	HAS	5.798e-09	80
10930	HAS	4.467e-12	85
4800	HAS	4.467e-12	80
340205	HAS	2.948e-12	80
2185	HAS	8.342e-10	83
392	HAS	6.635e-07	80
6688	HAS	9.702e-11	81
100616222	HAS	4.428e-10	86
5913	HAS	1.274e-09	82
106479460	HAS	6.859e-09	80
114971	HAS	6.859e-09	80
399888	HAS	4.246e-10	80
114900	HAS	4.246e-10	86
23788	HAS	5.247e-09	81
23360	HAS	7.31e-09	85
932	HAS	4.661e-09	82
64231	HAS	2.15e-15	81
51338	HAS	3.183e-16	85
10979	HAS	6.621e-07	80
100506779	HAS	3.671e-07	89
91304	HAS	1.281e-07	82
103625684	HAS	1.281e-07	85
10347	HAS	2.562e-10	87
5817	HAS	2.166e-37	81
602	HAS	8.955e-40	80
346	HAS	5.434e-36	83
344	HAS	3.894e-20	84
1209	HAS	3.348e-18	85
5971	HAS	1.041e-25	87
11129	HAS	3.568e-23	80
162979	HAS	2.742e-13	84
79760	HAS	2.297e-23	83
284352	HAS	3.325e-24	81
1987	HAS	3.325e-24	80
2068	HAS	4.304e-12	85
945	HAS	3.933e-07	88
3119	HAS	7.625e-07	80
23607	HAS	2.232e-08	84
2041	HAS	1.561e-08	82
1643	HAS	8.198e-08	80
8567	HAS	3.673e-09	84
5702	HAS	6.29e-10	82
55709	HAS	4.246e-10	80
23279	HAS	1.631e-08	86
245802	HAS	7.909e-15	83
106480590	HAS	5.809e-16	80
1265	HAS	7.445e-09	86
51477	HAS	3.946e-06	81
23624	HAS	5.022e-33	84
645412	HAS	3.28e-12	84
9793	HAS	2.439e-07	81
90332	HAS	3.362e-17	83
