1380	HAS	8.35e-08	83
274	HAS	1.32e-18	81
100131609	HAS	5.094e-07	81
106480594	HAS	3.368e-06	81
56244	HAS	1.054e-07	80
3123	HAS	5.798e-09	85
10930	HAS	4.467e-12	80
221442	HAS	1.277e-10	82
340205	HAS	2.948e-12	81
2041	HAS	1.561e-08	81
285965	HAS	1.561e-08	87
338399	HAS	2.61e-06	82
1191	HAS	3.492e-17	83
6653	HAS	2.633e-08	88
1643	HAS	8.198e-08	85
6688	HAS	9.702e-11	85
100616222	HAS	4.428e-10	83
10658	HAS	3.448e-09	84
106479460	HAS	6.859e-09	83
114971	HAS	6.859e-09	80
4722	HAS	4.246e-10	82
79841	HAS	4.397e-09	81
100873603	HAS	3.326e-08	82
64231	HAS	2.15e-15	84
51338	HAS	3.183e-16	81
245802	HAS	7.909e-15	80
100131457	HAS	3.968e-08	83
112399	HAS	6.347e-07	80
9256	HAS	3.671e-07	84
406934	HAS	3.671e-07	84
100616220	HAS	3.671e-07	84
91304	HAS	1.281e-07	83
1265	HAS	7.445e-09	80
23526	HAS	6.621e-10	80
388550	HAS	1.35e-12	85
344	HAS	3.894e-20	84
1209	HAS	3.348e-18	84
5971	HAS	1.041e-25	83
11129	HAS	3.568e-23	83
106479836	HAS	3.568e-23	82
284352	HAS	3.325e-24	83
1987	HAS	3.325e-24	80
79090	HAS	7.948e-22	81
388552	HAS	2.961e-21	82
2068	HAS	4.304e-12	82
147699	HAS	6.49e-09	81
945	HAS	3.933e-07	80
57091	HAS	3.652e-07	80
1379	HAS	6.326e-12	82
3635	HAS	2.552e-07	85
55626	HAS	1.038e-06	80
10062	HAS	3.578e-08	82
399888	HAS	4.246e-10	81
643680	HAS	2.415e-16	81
103625684	HAS	1.281e-07	86
23624	HAS	5.022e-33	82
