1379	HAS	6.326e-12	81
274	HAS	1.32e-18	81
3123	HAS	5.798e-09	82
2041	HAS	1.561e-08	84
285965	HAS	1.561e-08	84
53	HAS	3.786e-08	81
4607	HAS	9.702e-11	82
6688	HAS	9.702e-11	81
5702	HAS	6.29e-10	83
100873888	HAS	4.246e-10	80
79841	HAS	4.397e-09	80
23360	HAS	7.31e-09	83
2206	HAS	5.765e-14	86
643680	HAS	2.415e-16	82
8301	HAS	1.556e-13	81
106480590	HAS	5.809e-16	82
10979	HAS	6.621e-07	80
123041	HAS	8.729e-09	80
103625684	HAS	1.281e-07	81
1265	HAS	7.445e-09	84
23526	HAS	6.621e-10	84
388550	HAS	1.35e-12	81
147710	HAS	7.42e-23	84
56971	HAS	2.166e-37	87
388551	HAS	8.796e-18	81
23624	HAS	5.022e-33	85
5971	HAS	1.041e-25	83
11129	HAS	3.568e-23	82
162979	HAS	2.742e-13	80
57787	HAS	3.325e-24	81
79090	HAS	7.948e-22	83
645412	HAS	3.28e-12	82
2068	HAS	4.304e-12	81
7408	HAS	6.49e-09	81
1760	HAS	3.533e-06	82
945	HAS	3.933e-07	83
100131609	HAS	5.094e-07	81
4800	HAS	4.467e-12	82
55626	HAS	1.038e-06	86
100616222	HAS	4.428e-10	80
91252	HAS	5.739e-10	80
106479460	HAS	6.859e-09	84
114971	HAS	6.859e-09	83
100131457	HAS	3.968e-08	81
4059	HAS	1.21e-158	81
100533990	HAS	5.434e-36	84
1987	HAS	3.325e-24	82
284353	HAS	8.275e-23	84
90332	HAS	3.362e-17	86
3128	HAS	2.24e-09	86
91304	HAS	1.281e-07	82
