84328	NA	0.02647	96
106480915	NA	0.03285	97
64802	NA	0.009649	92
375790	NA	0.001766	87
401934	NA	0.001766	88
54873	NA	0.004333	88
100129320	NA	0.02013	94
391059	NA	0.004238	91
100847055	NA	0.009649	91
106479593	NA	0.003423	93
178	NA	0.02729	95
23443	NA	0.05606	98
106479897	NA	0.06907	97
106480141	NA	0.07769	96
116362	NA	0.09255	98
64645	NA	0.0489	95
54482	NA	0.001388	86
127495	NA	0.0384	98
1629	NA	0.001386	86
730010	NA	0.08242	99
54991	NA	0.006514	92
693138	NA	0.01547	91
8556	NA	0.002674	87
100421045	NA	0.01296	94
54112	NA	0.05393	99
100420660	NA	0.09519	98
7412	NA	0.003149	96
2135	NA	0.09384	94
148867	NA	0.01407	94
100421397	NA	0.01686	97
51611	NA	0.03392	94
677781	NA	0.006742	94
1901	NA	0.02978	97
106479932	NA	0.01815	99
106481484	NA	0.04521	97
118427	NA	0.0006468	80
106480573	NA	0.05974	98
94236	NA	0.03238	97
23095	NA	0.02155	95
1301	NA	0.005264	87
106478920	NA	0.05943	96
100421046	NA	0.01502	96
107048981	NA	0.05943	97
55599	NA	0.001251	88
280	NA	0.00121	88
279	NA	0.00236	91
276	NA	0.8019	99
277	NA	0.0287	96
281	NA	0.3334	98
278	NA	0.06205	97
5226	NA	0.03213	96
642337	NA	0.01919	97
378708	NA	0.01242	89
100526739	NA	0.01242	92
1325	NA	0.01242	95
1676	NA	0.01242	92
5195	NA	0.007033	94
100873333	NA	0.03713	96
106481089	NA	0.02891	96
55170	NA	0.1539	99
22854	NA	0.001352	86
100873946	NA	0.000605	86
29957	NA	0.003958	85
148545	NA	0.02393	95
727941	NA	0.04237	97
653149	NA	0.01598	94
100422608	NA	0.02129	95
642818	NA	0.01083	95
284611	NA	0.008087	93
113802	NA	0.005764	89
55119	NA	0.02736	97
163479	NA	0.02772	96
406984	NA	0.01611	93
6814	NA	0.01997	94
254268	NA	0.003398	91
406983	NA	0.01611	97
642864	NA	0.05663	98
29899	NA	0.04835	97
554210	NA	0.01611	90
23155	NA	0.003398	86
22911	NA	0.003035	89
100129428	NA	0.005046	95
6884	NA	0.0107	92
56900	NA	0.04217	95
677766	NA	0.04538	97
127003	NA	0.03287	97
57535	NA	0.004605	89
6301	NA	0.01151	93
54938	NA	0.001659	88
1952	NA	0.009427	95
84722	NA	0.01489	96
343263	NA	0.01489	97
6272	NA	0.02366	95
100506376	NA	0.007399	97
5686	NA	0.03045	97
148345	NA	0.002525	92
284612	NA	0.05417	96
127002	NA	0.06172	96
284613	NA	0.005101	91
57463	NA	0.005101	93
83873	NA	0.1024	98
2773	NA	0.05349	98
6071	NA	0.1101	96
406974	NA	0.1101	99
2780	NA	0.1101	97
271	NA	0.03081	94
2948	NA	0.02914	96
2946	NA	0.001827	84
2944	NA	0.001827	88
2949	NA	0.0129	94
2947	NA	0.0129	94
79574	NA	0.01566	95
102724853	NA	0.01297	94
1435	NA	0.003613	91
10768	NA	0.008958	93
85369	NA	0.01013	92
164153	NA	0.2098	98
388662	NA	0.001489	83
100873974	NA	0.01149	95
3749	NA	0.006115	91
10747	NA	0.002056	94
684959	NA	0.003564	90
101410535	NA	0.003154	93
10542	NA	0.01445	92
84432	NA	0.03112	98
643160	NA	0.005458	97
6723	NA	0.009371	92
3744	NA	0.01234	95
3737	NA	0.001364	90
5394	NA	0.01822	91
3738	NA	0.008548	94
643232	NA	0.007655	92
81479	NA	0.0111	95
963	NA	0.01061	94
100418763	NA	0.01645	95
2475	NA	0.01687	95
100873292	NA	0.03527	98
128338	NA	0.01545	95
10390	NA	0.004995	93
79961	NA	0.004995	94
1117	NA	0.02482	97
100420342	NA	0.02482	94
149620	NA	0.02279	96
27159	NA	0.02279	95
128344	NA	0.03882	97
100996315	NA	0.01947	96
100130383	NA	0.02204	96
441897	NA	0.02204	98
100873935	NA	0.01687	94
79084	NA	0.007044	92
128346	NA	0.005084	94
140	NA	0.006539	92
