26778	HAS	3.919e-23	80
57337	HAS	2.924e-07	80
1839	HAS	1.432e-07	90
3127	HAS	1.671e-08	83
3128	HAS	2.24e-09	80
10930	HAS	4.467e-12	82
2041	HAS	1.561e-08	85
2989	HAS	5.279e-16	84
1191	HAS	3.492e-17	83
6653	HAS	2.633e-08	84
55626	HAS	1.038e-06	81
392	HAS	6.635e-07	80
10062	HAS	3.578e-08	81
4607	HAS	9.702e-11	80
6688	HAS	9.702e-11	89
100616222	HAS	4.428e-10	82
5702	HAS	6.29e-10	81
5913	HAS	1.274e-09	80
10658	HAS	3.448e-09	80
114971	HAS	6.859e-09	81
4722	HAS	4.246e-10	80
55709	HAS	4.246e-10	82
399888	HAS	4.246e-10	82
23788	HAS	5.247e-09	82
23360	HAS	7.31e-09	81
23279	HAS	1.631e-08	84
100873603	HAS	3.326e-08	84
932	HAS	4.661e-09	80
64231	HAS	2.15e-15	81
51338	HAS	3.183e-16	80
100131457	HAS	3.968e-08	87
106480590	HAS	5.809e-16	84
100507206	HAS	2.459e-06	82
10979	HAS	6.621e-07	85
406934	HAS	3.671e-07	83
91304	HAS	1.281e-07	85
10347	HAS	2.562e-10	83
23526	HAS	6.621e-10	83
388550	HAS	1.35e-12	81
56971	HAS	2.166e-37	91
388551	HAS	8.796e-18	80
23624	HAS	5.022e-33	81
4059	HAS	1.21e-158	87
5971	HAS	1.041e-25	81
11129	HAS	3.568e-23	82
162979	HAS	2.742e-13	80
79760	HAS	2.297e-23	83
1987	HAS	3.325e-24	85
284353	HAS	8.275e-23	82
2068	HAS	4.304e-12	82
57091	HAS	3.652e-07	80
274	HAS	1.32e-18	81
56244	HAS	1.054e-07	82
23607	HAS	2.232e-08	82
114900	HAS	4.246e-10	85
79841	HAS	4.397e-09	84
1265	HAS	7.445e-09	80
100533990	HAS	5.434e-36	83
344	HAS	3.894e-20	86
284352	HAS	3.325e-24	80
2185	HAS	8.342e-10	80
