1380	HAS	8.35e-08	83
1378	HAS	1.555e-16	82
1379	HAS	6.326e-12	83
274	HAS	1.32e-18	84
3635	HAS	2.552e-07	84
56244	HAS	1.054e-07	84
3127	HAS	1.671e-08	85
106481980	HAS	2.24e-09	90
3128	HAS	2.24e-09	85
3117	HAS	4.728e-07	82
4800	HAS	4.467e-12	82
340205	HAS	2.948e-12	83
23607	HAS	2.232e-08	80
285965	HAS	1.561e-08	83
2185	HAS	8.342e-10	82
1191	HAS	3.492e-17	84
9776	HAS	6.635e-07	81
392	HAS	6.635e-07	81
53	HAS	3.786e-08	88
6688	HAS	9.702e-11	80
100616222	HAS	4.428e-10	84
5913	HAS	1.274e-09	80
106479460	HAS	6.859e-09	83
114971	HAS	6.859e-09	81
4722	HAS	4.246e-10	80
55709	HAS	4.246e-10	81
100873888	HAS	4.246e-10	86
23279	HAS	1.631e-08	81
100873603	HAS	3.326e-08	82
64231	HAS	2.15e-15	83
643680	HAS	2.415e-16	81
51338	HAS	3.183e-16	85
10979	HAS	6.621e-07	81
123041	HAS	8.729e-09	84
103625684	HAS	1.281e-07	84
23526	HAS	6.621e-10	82
147710	HAS	7.42e-23	81
5817	HAS	2.166e-37	81
23624	HAS	5.022e-33	81
4059	HAS	1.21e-158	81
1209	HAS	3.348e-18	85
5971	HAS	1.041e-25	85
106479836	HAS	3.568e-23	82
284352	HAS	3.325e-24	80
284353	HAS	8.275e-23	81
79090	HAS	7.948e-22	82
1158	HAS	3.28e-12	81
147699	HAS	6.49e-09	85
7408	HAS	6.49e-09	82
3123	HAS	5.798e-09	84
10930	HAS	4.467e-12	83
54209	HAS	2.948e-12	81
6653	HAS	2.633e-08	84
162979	HAS	2.742e-13	82
79760	HAS	2.297e-23	83
388552	HAS	2.961e-21	80
2068	HAS	4.304e-12	83
1839	HAS	1.432e-07	85
55626	HAS	1.038e-06	81
56971	HAS	2.166e-37	80
