84328	NA	0.02647	97
106480915	NA	0.03285	98
64802	NA	0.009649	97
375790	NA	0.001766	88
401934	NA	0.001766	86
54873	NA	0.004333	98
100129320	NA	0.02013	93
391059	NA	0.004238	95
100847055	NA	0.009649	94
106479593	NA	0.003423	94
178	NA	0.02729	96
23443	NA	0.05606	94
106479897	NA	0.06907	97
106480141	NA	0.07769	95
116362	NA	0.09255	98
64645	NA	0.0489	96
163786	NA	0.001388	82
127495	NA	0.0384	99
1629	NA	0.001386	89
730010	NA	0.08242	97
54991	NA	0.006514	90
8634	NA	0.001986	85
693138	NA	0.01547	93
8556	NA	0.002674	89
10277	NA	0.003338	86
100421045	NA	0.01296	95
54112	NA	0.05393	97
100420660	NA	0.09519	97
7412	NA	0.003149	88
2135	NA	0.09384	98
148867	NA	0.01407	94
100421397	NA	0.01686	97
51611	NA	0.03392	89
677781	NA	0.006742	95
5489	NA	0.004307	90
106479932	NA	0.01815	91
106481484	NA	0.04521	98
106480573	NA	0.05974	95
94236	NA	0.03238	98
23095	NA	0.02155	95
1301	NA	0.005264	90
106478920	NA	0.05943	96
100421046	NA	0.01502	94
107048981	NA	0.05943	99
106480920	NA	0.001251	81
55599	NA	0.001251	82
280	NA	0.00121	85
648740	NA	0.00121	85
279	NA	0.00236	86
276	NA	0.8019	98
277	NA	0.0287	91
281	NA	0.3334	99
278	NA	0.06205	96
5226	NA	0.03213	96
642337	NA	0.01919	94
378708	NA	0.01242	92
100526739	NA	0.01242	93
1325	NA	0.01242	92
1676	NA	0.01242	95
5195	NA	0.007033	90
100873333	NA	0.03713	99
106481089	NA	0.02891	91
55170	NA	0.1539	96
22854	NA	0.001352	87
148545	NA	0.02393	93
727941	NA	0.04237	95
100507044	NA	0.02129	95
100422608	NA	0.02129	96
642818	NA	0.01083	91
284611	NA	0.008087	97
113802	NA	0.005764	89
55119	NA	0.02736	94
163479	NA	0.02772	97
406984	NA	0.01611	96
6814	NA	0.01997	93
254268	NA	0.003398	89
406983	NA	0.01611	93
642864	NA	0.05663	97
29899	NA	0.04835	94
554210	NA	0.01611	95
23155	NA	0.003398	90
22911	NA	0.003035	87
100129428	NA	0.005046	91
6884	NA	0.0107	92
56900	NA	0.04217	97
677766	NA	0.04538	98
127003	NA	0.03287	92
57535	NA	0.004605	91
54938	NA	0.001659	91
1952	NA	0.009427	96
84722	NA	0.01489	96
343263	NA	0.01489	97
6272	NA	0.02366	96
100506376	NA	0.007399	96
5686	NA	0.03045	96
254173	NA	0.002591	85
148345	NA	0.002525	85
284612	NA	0.05417	97
