9956	0	0.00357372
4685	0	0.00357802
4255	0	0.00358335
7421	0	0.00360055
2318	0	0.00362405
1603	0	0.0036757
4311	0	0.00374676
143279	0	0.0037469
83464	0	0.00375392
948	0	0.00381204
2395	0	0.00383002
1728	0	0.0038388
154	0	0.00392954
2778	0	0.00392983
23682	0	0.00395816
4133	0	0.00400629
140606	0	0.00408906
246744	0	0.00410897
6720	0	0.00411797
8797	0	0.00418922
25797	0	0.00429628
2246	0	0.00434017
3690	0	0.00439464
1573	0	0.00441994
1268	0	0.00450642
1956	0	0.00453971
2932	0	0.00465053
627	0	0.00468612
4843	0	0.00469164
1557	0	0.00479365
1576	0	0.00483042
308	0	0.00484772
5550	0	0.00493461
22941	0	0.00496648
831	0	0.00499596
10133	0	0.00505823
23435	0	0.00514451
27429	0	0.00515331
7466	0	0.00516397
282617	0	0.00529918
60412	0	0.00533097
1889	0	0.00536465
7432	0	0.00548259
54704	0	0.00558207
6622	0	0.00561194
2328	0	0.0056656
8754	0	0.00567076
11315	0	0.00567614
84630	0	0.00588063
1400	0	0.00601112
10418	0	0.00601221
1137	0	0.00618281
7345	0	0.00620197
1476	0	0.00621852
10858	0	0.00624173
3816	0	0.0062629
4318	0	0.00631387
84557	0	0.00632758
11079	0	0.00636616
321	0	0.00639257
4225	0	0.0064115
2150	0	0.00647866
6948	0	0.0065011
5599	0	0.00655584
4739	0	0.00666051
57819	0	0.00668955
3303	0	0.00668955
5610	0	0.00676401
8622	0	0.00693397
3488	0	0.0069711
629	0	0.00703991
259232	0	0.00705089
596	0	0.0071066
7417	0	0.00741422
8851	0	0.00792184
6900	0	0.00793862
9370	0	0.00794845
1731	0	0.00809761
10957	0	0.00812583
5594	0	0.008132
4985	0	0.00813577
7020	0	0.00816732
8927	0	0.00820709
56938	0	0.0082901
120892	0	0.00831891
3105	0	0.0083234
55821	0	0.00832798
3156	0	0.00855861
847	0	0.00861659
3553	0	0.00870358
3960	0	0.00873888
114548	0	0.00891367
125	0	0.00902985
3632	0	0.00919907
23059	0	0.00925605
6314	0	0.00927683
7337	0	0.00935866
3832	0	0.00942005
5467	0	0.00961312
347	0	0.00976901
2629	0	0.00982201
1795	0	0.00994101
23411	0	0.00995463
7042	0	0.0100769
5468	0	0.0104359
1029	0	0.0104965
4864	0	0.0105013
2247	0	0.0105588
1385	0	0.0105623
23064	0	0.0105927
3988	0	0.0105935
6252	0	0.0106254
6653	0	0.0106873
57498	0	0.0107245
5546	0	0.0108388
1116	0	0.0109083
2740	0	0.0109457
5293	0	0.0109713
3458	0	0.0110224
649	0	0.0113767
3745	0	0.01138
7486	0	0.0113894
7067	0	0.0114389
30818	0	0.0114949
4915	0	0.0115585
43	0	0.0116647
2720	0	0.011674
78996	0	0.0117983
4831	0	0.0119215
7415	0	0.0121632
5243	0	0.0122654
839	0	0.0124317
9175	0	0.0124398
1718	0	0.012507
1812	0	0.0127812
9479	0	0.0129405
57724	0	0.0130882
846	0	0.0131542
51128	0	0.0132757
3119	0	0.0132864
5864	0	0.0132958
2581	0	0.0133772
647309	0	0.0134116
3075	0	0.013419
3658	0	0.0135861
23097	0	0.0136621
8766	0	0.0136663
3371	0	0.0136815
3312	0	0.0137346
3918	0	0.0137883
387	0	0.0139121
347731	0	0.0139312
10891	0	0.0139783
1423	0	0.0140867
338	0	0.0141135
327	0	0.0141432
114880	0	0.0142341
2081	0	0.0144447
12	0	0.0146116
116443	0	0.014682
9588	0	0.0148906
2068	0	0.0149521
144195	0	0.0149991
4504	0	0.0150229
4502	0	0.0150229
3064	0	0.0151502
161835	0	0.015241
8301	0	0.0152503
945	0	0.015551
823	0	0.0157921
22882	0	0.0158486
4968	0	0.015916
64374	0	0.01592
8711	0	0.0159493
8685	0	0.0162392
6376	0	0.0163156
58157	0	0.0163703
675	0	0.0164276
5534	0	0.0166003
54210	0	0.0167873
7296	0	0.0170636
7086	0	0.0171338
6671	0	0.0171676
4973	0	0.0171704
5265	0	0.0172086
2048	0	0.0173167
672	0	0.0173712
384	0	0.0175934
23468	0	0.0178067
4155	0	0.0179199
205860	0	0.0181759
9619	0	0.018191
79865	0	0.0182185
3784	0	0.0182628
2891	0	0.0184279
6532	0	0.0185029
11261	0	0.0185299
3416	0	0.0188007
2	0	0.018824
5954	0	0.0188285
1786	0	0.0189102
23510	0	0.0189183
3676	0	0.0191236
5563	0	0.0192137
10419	0	0.0192839
8722	0	0.019406
1000	0	0.0194178
22900	0	0.019481
326	0	0.0196138
7941	0	0.0198388
1789	0	0.0199124
1827	0	0.0202573
6009	0	0.0202717
322	0	0.0205029
23621	0	0.0206422
64689	0	0.0208964
440163	0	0.0209034
3831	0	0.0209211
6427	0	0.0209636
89870	0	0.0211378
4709	0	0.0213814
3710	0	0.021464
6139	0	0.0214984
149233	0	0.0216557
1499	0	0.0217013
4023	0	0.0220105
4842	0	0.0221561
5710	0	0.0223628
8878	0	0.0224604
3570	0	0.0227072
90332	0	0.0229332
240	0	0.0230243
5141	0	0.023148
2941	0	0.0232152
7447	0	0.0236641
5646	0	0.0240092
472	0	0.024073
4891	0	0.0242672
7515	0	0.0242998
841	0	0.0243264
23385	0	0.0244525
8872	0	0.0245589
1139	0	0.0247113
2185	0	0.0248314
22861	0	0.0249122
5295	0	0.0249654
9751	0	0.0250319
94033	0	0.0251312
54664	0	0.0253238
834	0	0.0254682
1234	0	0.0256033
717	0	0.0258577
9927	0	0.0258696
83872	0	0.0259446
53919	0	0.0260482
6579	0	0.0262058
4854	0	0.0262288
1656	0	0.0262517
4698	0	0.0264083
6647	0	0.0264793
4035	0	0.0267879
8038	0	0.0268487
23336	0	0.0270296
662	0	0.0272037
5514	0	0.0276783
399687	0	0.0279668
1026	0	0.0279684
9622	0	0.0280991
931	0	0.0284631
4908	0	0.0285097
51338	0	0.0285701
135	0	0.028581
5428	0	0.0285924
824	0	0.0287873
8455	0	0.0288831
3952	0	0.0289327
5037	0	0.029073
11255	0	0.0293236
6870	0	0.0293507
1511	0	0.0294512
6335	0	0.0294908
23607	0	0.0298251
4353	0	0.0299326
3772	0	0.0299725
25825	0	0.0300596
6440	0	0.030284
1564	0	0.0308668
255738	0	0.0311144
1545	0	0.031196
3077	0	0.0313124
3592	0	0.0314675
8802	0	0.0315096
1072	0	0.0316237
7511	0	0.0317488
5465	0	0.0317719
1612	0	0.031845
7351	0	0.0320126
54822	0	0.0320366
81035	0	0.0330131
51314	0	0.0330333
8883	0	0.0331045
7157	0	0.0332743
1992	0	0.0337646
6400	0	0.0338242
54798	0	0.0339499
317	0	0.0339952
10371	0	0.0340407
2571	0	0.0340898
4790	0	0.0342735
836	0	0.0344435
4287	0	0.034452
1733	0	0.0345648
3552	0	0.0346678
117283	0	0.0346983
3895	0	0.0347231
590	0	0.0348077
1401	0	0.0352135
7305	0	0.0354569
5476	0	0.0355013
6714	0	0.0355365
3603	0	0.0358392
6531	0	0.0358554
801	0	0.0359705
7186	0	0.036021
3320	0	0.0362313
6774	0	0.0363367
6891	0	0.0363437
55851	0	0.0365636
126393	0	0.0365636
4130	0	0.0367775
283	0	0.0368481
5728	0	0.036932
3178	0	0.0370095
9446	0	0.0372461
9892	0	0.037262
10048	0	0.0375148
60482	0	0.0375745
23627	0	0.0378965
56261	0	0.0381113
6573	0	0.038324
246	0	0.0383368
3569	0	0.0385316
254251	0	0.0386119
9227	0	0.0386803
1080	0	0.0387625
57380	0	0.0388756
142	0	0.039178
196	0	0.0393393
55958	0	0.0393758
217	0	0.0393759
57142	0	0.0394717
2617	0	0.0395585
26353	0	0.039833
7767	0	0.0400392
3627	0	0.0400988
338399	0	0.0409
7019	0	0.041432
10728	0	0.0422086
164045	0	0.0423216
23036	0	0.0426031
7534	0	0.0426429
162605	0	0.0427341
2308	0	0.0431338
23237	0	0.0433282
3726	0	0.0433584
10280	0	0.0441334
10059	0	0.0442197
207	0	0.0442576
22868	0	0.0447907
11140	0	0.0449967
94241	0	0.0458383
1386	0	0.0461053
6355	0	0.0462845
406	0	0.0468567
3361	0	0.0471842
90865	0	0.0472561
23584	0	0.0477825
4900	0	0.0477825
6323	0	0.0478095
84447	0	0.0479691
5981	0	0.0479763
5074	0	0.0479934
3093	0	0.0483416
3039	0	0.0483675
2548	0	0.0484812
10528	0	0.048493
23394	0	0.0486775
29990	0	0.0488276
54106	0	0.0490248
83939	0	0.0490259
5879	0	0.0500717
5868	0	0.0502233
4653	0	0.0503428
1471	0	0.0509653
23268	0	0.050968
1508	0	0.0511174
5300	0	0.0515497
22926	0	0.052387
409	0	0.0524147
7422	0	0.0524632
2353	0	0.0524847
2534	0	0.0528051
7070	0	0.0534949
4208	0	0.0540825
1565	0	0.0543282
27087	0	0.0546647
22933	0	0.0550829
7189	0	0.0557831
1270	0	0.0559155
9510	0	0.0562056
6429	0	0.0565989
5978	0	0.0572226
2041	0	0.05738
808	0	0.0573956
5054	0	0.0575674
4018	0	0.0578348
5274	0	0.0579561
5743	0	0.0587633
177	0	0.0595275
1509	0	0.059559
6811	0	0.0596432
5252	0	0.0598292
64240	0	0.0606663
3162	0	0.0607375
2670	0	0.0608688
4868	0	0.0610023
5664	0	0.0617523
84547	0	0.0618862
406949	0	0.0622293
8861	0	0.0635534
55063	0	0.0636439
116519	0	0.063819
10979	0	0.0638486
3827	0	0.0640911
6868	0	0.064313
334	0	0.0645677
10658	0	0.0648036
203228	0	0.0650015
6683	0	0.0651739
410	0	0.0656166
7133	0	0.065831
9451	0	0.0660699
10972	0	0.0671328
6616	0	0.0671365
57146	0	0.0673825
1859	0	0.0674254
10142	0	0.0675045
54977	0	0.0679239
7341	0	0.0680649
4976	0	0.0683998
51280	0	0.0685774
7433	0	0.0687067
102	0	0.0687225
6421	0	0.0693307
6285	0	0.06936
79180	0	0.0696238
8398	0	0.0696945
57026	0	0.0696954
693217	0	0.0700672
65018	0	0.0700685
6646	0	0.0703643
400916	0	0.0713058
2744	0	0.0713535
1621	0	0.0719017
2668	0	0.0721729
103	0	0.0727537
1436	0	0.0728387
706	0	0.0728722
4209	0	0.0741049
1351	0	0.0744369
57679	0	0.0744776
3375	0	0.0748948
1111	0	0.0765711
2147	0	0.0768085
2950	0	0.0781452
9846	0	0.0785541
6721	0	0.0787542
2346	0	0.0792045
6390	0	0.0797233
3315	0	0.0806449
7844	0	0.0813185
29110	0	0.0815072
255022	0	0.0824702
8678	0	0.084178
1785	0	0.0856002
7037	0	0.0860992
1586	0	0.0863885
567	0	0.086936
4040	0	0.0874236
6626	0	0.0874554
8867	0	0.0886671
7593	0	0.0896893
274	0	0.0898853
3606	0	0.0899065
3818	0	0.0902323
10058	0	0.0904538
10215	0	0.090482
3921	0	0.0907647
5319	0	0.0914583
4929	0	0.092862
10054	0	0.0949316
7274	0	0.0952707
338412	0	0.0957603
9575	0	0.0959293
10	0	0.0959509
7072	0	0.0967102
1815	0	0.0997373
140803	0	0.100093
4846	0	0.100284
2186	0	0.101308
1524	0	0.101637
25978	0	0.101845
573	0	0.102423
5630	0	0.102439
5972	0	0.103333
7015	0	0.103426
23410	0	0.103524
4852	0	0.103641
6356	0	0.103774
23277	0	0.103936
4729	0	0.104566
7124	0	0.10505
1583	0	0.105079
53	0	0.106083
10062	0	0.106083
4924	0	0.106829
6272	0	0.108144
4804	0	0.108724
572	0	0.109361
29979	0	0.111827
821	0	0.111919
3725	0	0.114815
29992	0	0.115145
1588	0	0.115716
5172	0	0.116085
4669	0	0.116483
80308	0	0.118936
5624	0	0.119701
4885	0	0.120124
54997	0	0.121018
3717	0	0.121333
64231	0	0.122356
7099	0	0.122726
343035	0	0.122902
3565	0	0.123123
10307	0	0.123345
57126	0	0.123501
151516	0	0.123509
6623	0	0.124068
4314	0	0.125434
2029	0	0.125605
11188	0	0.127438
1364	0	0.12842
2931	0	0.129533
51115	0	0.129783
54209	0	0.13044
55179	0	0.131281
6261	0	0.13237
23295	0	0.132567
793	0	0.132654
25793	0	0.133356
10053	0	0.134804
8788	0	0.13549
5328	0	0.13795
4074	0	0.138142
2521	0	0.139711
51083	0	0.140283
5742	0	0.140327
51142	0	0.141542
1071	0	0.143606
3934	0	0.14476
10313	0	0.145158
2876	0	0.145781
11076	0	0.146334
4741	0	0.14838
23163	0	0.149792
3576	0	0.150194
57659	0	0.151415
25913	0	0.151434
63929	0	0.152572
643680	0	0.153959
3007	0	0.15407
2286	0	0.154165
3976	0	0.155035
3880	0	0.155553
1312	0	0.156171
581	0	0.156509
10561	0	0.157337
4524	0	0.157794
7276	0	0.158776
3292	0	0.159629
5155	0	0.161868
406996	0	0.163412
693188	0	0.164891
6908	0	0.166268
406938	0	0.167028
1676	0	0.16787
3586	0	0.168732
925	0	0.172649
4157	0	0.1736
7391	0	0.17427
5663	0	0.175003
2033	0	0.182136
7054	0	0.182872
5606	0	0.183565
92521	0	0.183973
1201	0	0.187622
1869	0	0.190485
387715	0	0.19235
818	0	0.193623
4594	0	0.196243
2896	0	0.197246
406991	0	0.199575
81609	0	0.200288
875	0	0.203747
54205	0	0.20761
112476	0	0.208732
26285	0	0.209519
5816	0	0.210101
3351	0	0.210541
79660	0	0.211913
6347	0	0.211962
7190	0	0.213945
1613	0	0.214106
1066	0	0.214524
196528	0	0.214759
514	0	0.215013
6256	0	0.215576
7023	0	0.216545
7494	0	0.218532
51107	0	0.219117
3309	0	0.222867
1020	0	0.223481
25792	0	0.223732
2944	0	0.22472
493856	0	0.23577
5575	0	0.237354
23400	0	0.246161
6688	0	0.246902
540	0	0.250163
6648	0	0.253667
2947	0	0.257533
3362	0	0.262129
156	0	0.263507
3949	0	0.267664
333	0	0.268129
983	0	0.272507
4747	0	0.276063
5045	0	0.294956
7167	0	0.301101
5524	0	0.301417
2597	0	0.306343
9918	0	0.306343
8811	0	0.307938
55737	0	0.308724
56652	0	0.314892
407040	0	0.317141
1520	0	0.322775
3667	0	0.323389
9709	0	0.328171
6189	0	0.329488
84232	0	0.33574
2827	0	0.337302
3383	0	0.348391
60496	0	0.351179
5920	0	0.372924
171221	0	0.375087
598	0	0.384815
3078	0	0.38798
57192	0	0.410146
3674	0	0.42848
595	0	0.444489
3486	0	0.444566
1822	0	0.446575
10921	0	0.573785
5609	0	0.58931
1674	0	0.622058
7249	0	0.622553
2288	0	0.654977
10458	0	0.689364
7161	0	0.713059
3265	0	0.8126
