274	HAS	1.053e-25	80
1191	HAS	2.771e-25	81
2989	HAS	3.361e-24	81
51338	HAS	6.532e-15	82
2206	HAS	8.71e-15	81
6653	HAS	9.727e-15	83
245802	HAS	1.012e-14	85
643680	HAS	1.192e-13	84
1265	HAS	4.207e-13	82
106481980	HAS	3.287e-11	82
3128	HAS	3.287e-11	81
23607	HAS	5.202e-11	82
1380	HAS	1.571e-10	85
338398	HAS	1.663e-10	81
3123	HAS	2.701e-10	80
81628	HAS	6.1e-10	84
5434	HAS	7.808e-10	84
3117	HAS	1.743e-09	82
91304	HAS	2.282e-09	82
103625684	HAS	2.282e-09	81
54749	HAS	4.757e-09	82
222611	HAS	6.389e-09	81
10979	HAS	7.945e-09	80
51435	HAS	1.379e-08	82
57091	HAS	2.46e-08	80
91252	HAS	2.922e-08	81
646282	HAS	6.042e-08	81
106480429	HAS	6.927e-08	85
137682	HAS	7.995e-08	81
7791	HAS	8.394e-08	80
1477	HAS	8.435e-08	81
79841	HAS	8.777e-08	82
94241	HAS	9.38e-08	80
100131609	HAS	1.422e-07	84
442668	HAS	1.573e-07	84
221393	HAS	2.375e-07	80
245812	HAS	2.618e-07	82
28411	HAS	2.715e-07	81
23360	HAS	3.021e-07	81
7551	HAS	3.098e-07	84
10980	HAS	3.098e-07	82
53	HAS	3.102e-07	81
4722	HAS	3.139e-07	83
392133	HAS	3.268e-07	81
100873603	HAS	3.604e-07	80
100873888	HAS	4.637e-07	82
28341	HAS	4.885e-07	82
392132	HAS	6.043e-07	83
9256	HAS	6.241e-07	81
100506779	HAS	6.241e-07	84
161	HAS	6.284e-07	84
106481134	HAS	7.012e-07	87
11282	HAS	7.402e-07	86
8878	HAS	7.402e-07	81
407050	HAS	8.346e-07	85
51477	HAS	1.312e-06	80
9794	HAS	1.376e-06	83
92154	HAS	1.414e-06	81
114900	HAS	2.063e-06	80
1743	HAS	2.467e-06	83
23526	HAS	1.063e-15	81
1135	HAS	6.543e-10	85
101752399	HAS	6.909e-10	91
10658	HAS	1.116e-08	83
56244	HAS	1.628e-08	80
100616222	HAS	2.973e-08	85
388325	HAS	3.656e-07	83
3453	HAS	3.946e-06	81
55709	HAS	3.139e-07	80
