80070	NA	0.0002292	82
22864	NA	0.0002936	82
100422929	NA	0.0003105	82
23770	NA	0.0004171	81
55812	NA	0.0004345	84
643414	NA	0.0004346	80
283314	NA	0.0004367	83
8537	NA	0.000437	83
5441	NA	0.0004806	80
7106	NA	0.0004806	85
340654	NA	0.0004874	81
5325	NA	0.0005051	83
10295	NA	0.0005101	80
84148	NA	0.0005101	80
7520	NA	0.0005154	84
6059	NA	0.0005264	82
6383	NA	0.0005281	84
22941	NA	0.0005674	85
644623	NA	0.0005832	84
57089	NA	0.0005948	81
55901	NA	0.0005958	85
124842	NA	0.0006307	82
404665	NA	0.0006407	83
3600	NA	0.0006516	86
1105	NA	0.0006526	84
7918	NA	0.0006687	82
58496	NA	0.0006687	82
80741	NA	0.0006687	85
3112	NA	0.0006688	83
100129622	NA	0.0006725	86
55530	NA	0.000675	81
222194	NA	0.0006785	80
399881	NA	0.0006794	82
952	NA	0.000687	85
84247	NA	0.0006922	80
100652974	NA	0.0007071	83
161436	NA	0.0007141	83
84693	NA	0.0007149	85
10199	NA	0.0007149	83
5728	NA	0.000722	81
123688	NA	0.0007244	86
80036	NA	0.0007319	86
406987	NA	0.0007319	81
52	NA	0.0007321	80
273	NA	0.0007451	85
400759	NA	0.0007508	90
5479	NA	0.0007536	83
3822	NA	0.0007672	81
3821	NA	0.0007672	82
257415	NA	0.0007682	84
107057646	NA	0.000774	83
106479601	NA	0.000774	80
100873768	NA	0.0007774	84
106481635	NA	0.000818	81
389668	NA	0.0008456	81
647288	NA	0.0008523	85
8803	NA	0.00086	84
55270	NA	0.00086	88
136332	NA	0.0008783	85
85414	NA	0.0008857	80
79068	NA	0.0008962	80
126204	NA	0.0009154	81
55698	NA	0.0009171	83
3850	NA	0.0009173	83
3851	NA	0.0009173	84
550112	NA	0.0009179	84
339967	NA	0.0009179	90
348303	NA	0.0009185	84
23272	NA	0.0009231	81
100631383	NA	0.0009528	84
106479188	NA	0.0009688	84
1081	NA	0.0009688	80
8444	NA	0.001016	89
128553	NA	0.001021	83
166336	NA	0.001027	86
169792	NA	0.001041	82
2893	NA	0.001046	85
