106480590	HAS	6.02e-25	81
2989	HAS	3.361e-24	85
1378	HAS	5.692e-24	80
23526	HAS	1.063e-15	80
2206	HAS	8.71e-15	82
245802	HAS	1.012e-14	80
2185	HAS	7.37e-14	80
2041	HAS	1.123e-13	81
285965	HAS	1.123e-13	87
1380	HAS	1.571e-10	81
338398	HAS	1.663e-10	85
3123	HAS	2.701e-10	82
29992	HAS	5.576e-10	84
222950	HAS	6.02e-10	80
1135	HAS	6.543e-10	82
3117	HAS	1.743e-09	81
91304	HAS	2.282e-09	81
54749	HAS	4.757e-09	83
123041	HAS	5.542e-09	82
10979	HAS	7.945e-09	85
51435	HAS	1.379e-08	84
4607	HAS	1.42e-08	80
56244	HAS	1.628e-08	80
3119	HAS	2.285e-08	83
57091	HAS	2.46e-08	86
91252	HAS	2.922e-08	86
100616222	HAS	2.973e-08	83
3635	HAS	3.169e-08	86
101929423	HAS	3.225e-08	83
352954	HAS	5.991e-08	81
646282	HAS	6.042e-08	83
3122	HAS	6.23e-08	81
3132	HAS	6.23e-08	80
137682	HAS	7.995e-08	84
7791	HAS	8.394e-08	88
1477	HAS	8.435e-08	82
255374	HAS	2.618e-07	83
7551	HAS	3.098e-07	81
10980	HAS	3.098e-07	81
55709	HAS	3.139e-07	83
51314	HAS	3.687e-07	84
7586	HAS	4.445e-07	81
7589	HAS	4.445e-07	81
399888	HAS	4.637e-07	81
28341	HAS	4.885e-07	81
28340	HAS	4.885e-07	83
259287	HAS	6.043e-07	80
28342	HAS	7.243e-07	82
11282	HAS	7.402e-07	80
406900	HAS	8.346e-07	83
90268	HAS	1.075e-06	80
51477	HAS	1.312e-06	81
146433	HAS	1.414e-06	82
92154	HAS	1.414e-06	85
1265	HAS	4.207e-13	80
338399	HAS	1.202e-10	86
29990	HAS	6.909e-10	80
5434	HAS	7.808e-10	87
103625684	HAS	2.282e-09	80
79841	HAS	8.777e-08	82
6878	HAS	2.032e-07	85
8567	HAS	2.396e-07	84
23279	HAS	2.916e-07	84
100616220	HAS	6.241e-07	80
161	HAS	6.284e-07	82
407014	HAS	8.346e-07	80
2053	HAS	2.115e-07	81
