1191	HAS	2.771e-25	82
8301	HAS	4.879e-19	85
10347	HAS	1.063e-15	88
51338	HAS	6.532e-15	84
2041	HAS	1.123e-13	81
643680	HAS	1.192e-13	85
106481980	HAS	3.287e-11	81
3128	HAS	3.287e-11	84
338399	HAS	1.202e-10	82
1380	HAS	1.571e-10	86
338398	HAS	1.663e-10	81
3123	HAS	2.701e-10	80
222950	HAS	6.02e-10	82
101752399	HAS	6.909e-10	85
103625684	HAS	2.282e-09	82
353345	HAS	4.757e-09	85
123041	HAS	5.542e-09	85
222611	HAS	6.389e-09	81
10979	HAS	7.945e-09	85
10658	HAS	1.116e-08	80
51435	HAS	1.379e-08	86
5702	HAS	1.881e-08	86
3119	HAS	2.285e-08	84
57091	HAS	2.46e-08	81
91252	HAS	2.922e-08	82
3635	HAS	3.169e-08	80
352954	HAS	5.991e-08	88
3122	HAS	6.23e-08	84
3132	HAS	6.23e-08	83
106480429	HAS	6.927e-08	86
23788	HAS	7.225e-08	84
442668	HAS	1.573e-07	82
4176	HAS	2.032e-07	81
28411	HAS	2.715e-07	82
23279	HAS	2.916e-07	81
7551	HAS	3.098e-07	84
10980	HAS	3.098e-07	81
10062	HAS	3.102e-07	81
106479460	HAS	3.139e-07	89
4722	HAS	3.139e-07	82
84888	HAS	3.183e-07	81
100873603	HAS	3.604e-07	86
388325	HAS	3.656e-07	80
9101	HAS	3.903e-07	81
373509	HAS	3.903e-07	80
399888	HAS	4.637e-07	83
28341	HAS	4.885e-07	82
26115	HAS	6.161e-07	82
100506779	HAS	6.241e-07	81
106481134	HAS	7.012e-07	88
6068	HAS	1.271e-06	82
10734	HAS	1.901e-06	82
1743	HAS	2.467e-06	80
64231	HAS	2.504e-15	80
2185	HAS	7.37e-14	83
23607	HAS	5.202e-11	81
55063	HAS	5.576e-10	80
29992	HAS	5.576e-10	80
101929423	HAS	3.225e-08	83
932	HAS	5.115e-08	85
1477	HAS	8.435e-08	84
2053	HAS	2.115e-07	80
55709	HAS	3.139e-07	82
7586	HAS	4.445e-07	81
100873888	HAS	4.637e-07	81
28340	HAS	4.885e-07	83
