23526	HAS	1.063e-15	82
64231	HAS	2.504e-15	81
2206	HAS	8.71e-15	83
3128	HAS	3.287e-11	81
23607	HAS	5.202e-11	81
338399	HAS	1.202e-10	80
338398	HAS	1.663e-10	81
3123	HAS	2.701e-10	83
29992	HAS	5.576e-10	81
1135	HAS	6.543e-10	86
100131457	HAS	6.747e-10	81
101752399	HAS	6.909e-10	87
29990	HAS	6.909e-10	82
5434	HAS	7.808e-10	81
3117	HAS	1.743e-09	82
103625684	HAS	2.282e-09	81
10658	HAS	1.116e-08	83
5702	HAS	1.881e-08	81
101929423	HAS	3.225e-08	80
932	HAS	5.115e-08	80
352954	HAS	5.991e-08	83
646282	HAS	6.042e-08	82
3122	HAS	6.23e-08	84
137682	HAS	7.995e-08	86
1477	HAS	8.435e-08	82
442668	HAS	1.573e-07	89
4176	HAS	2.032e-07	80
245812	HAS	2.618e-07	85
255374	HAS	2.618e-07	82
7551	HAS	3.098e-07	83
53	HAS	3.102e-07	81
4722	HAS	3.139e-07	85
55709	HAS	3.139e-07	85
51314	HAS	3.687e-07	82
724	HAS	3.796e-07	82
7589	HAS	4.445e-07	81
1534	HAS	6.161e-07	83
9256	HAS	6.241e-07	82
406934	HAS	6.241e-07	80
106480594	HAS	6.886e-07	84
407050	HAS	8.346e-07	81
6068	HAS	1.271e-06	86
107984723	HAS	1.271e-06	84
170463	HAS	1.312e-06	82
56252	HAS	1.38e-06	80
92154	HAS	1.414e-06	80
100132978	HAS	1.493e-06	80
6827	HAS	3.069e-06	82
1378	HAS	5.692e-24	83
2185	HAS	7.37e-14	83
222611	HAS	6.389e-09	85
4607	HAS	1.42e-08	81
57091	HAS	2.46e-08	82
3132	HAS	6.23e-08	81
23788	HAS	7.225e-08	85
28411	HAS	2.715e-07	80
23360	HAS	3.021e-07	83
102	HAS	1.41e-06	81
79037	HAS	3.742e-06	81
