1408	NA	0.0003673	80
283777	NA	0.0003859	80
80014	NA	0.0004087	83
23770	NA	0.0004171	80
29079	NA	0.0004241	83
26064	NA	0.0004271	82
283314	NA	0.0004367	80
6091	NA	0.0004393	80
55187	NA	0.0004442	83
112869	NA	0.0004632	83
6799	NA	0.0004632	83
56957	NA	0.000477	81
84148	NA	0.0005101	80
106479743	NA	0.0005131	81
6383	NA	0.0005281	81
51428	NA	0.0005399	82
22941	NA	0.0005674	82
4255	NA	0.0005748	86
3084	NA	0.0005772	82
60529	NA	0.0006199	83
7465	NA	0.0006323	84
6915	NA	0.0006407	83
5782	NA	0.0006526	86
7918	NA	0.0006687	89
80741	NA	0.0006687	82
3112	NA	0.0006688	81
728064	NA	0.0006725	82
106480574	NA	0.000675	82
222194	NA	0.0006785	86
399881	NA	0.0006794	83
84068	NA	0.0006844	85
952	NA	0.000687	86
343901	NA	0.0006922	86
84247	NA	0.0006922	82
100652974	NA	0.0007071	81
161436	NA	0.0007141	85
84693	NA	0.0007149	81
2357	NA	0.0007234	88
2358	NA	0.0007234	83
123688	NA	0.0007244	82
5685	NA	0.0007244	80
80036	NA	0.0007319	85
406987	NA	0.0007319	80
52	NA	0.0007321	82
400759	NA	0.0007508	83
114134	NA	0.0007556	81
3822	NA	0.0007672	83
107057646	NA	0.000774	81
106479601	NA	0.000774	84
54020	NA	0.0008012	80
57523	NA	0.0008035	81
106481635	NA	0.000818	84
389668	NA	0.0008456	85
647288	NA	0.0008523	89
106144536	NA	0.0008523	80
8803	NA	0.00086	81
55270	NA	0.00086	87
79882	NA	0.0008689	88
54467	NA	0.0008772	84
136332	NA	0.0008783	86
55847	NA	0.0008798	84
79068	NA	0.0008962	88
126204	NA	0.0009154	81
55698	NA	0.0009171	80
3851	NA	0.0009173	85
550112	NA	0.0009179	83
339967	NA	0.0009179	89
348303	NA	0.0009185	84
23272	NA	0.0009231	84
100874185	NA	0.0009273	82
100129583	NA	0.0009528	80
100631383	NA	0.0009528	88
339965	NA	0.0009528	81
26751	NA	0.0009631	88
106479188	NA	0.0009688	84
1081	NA	0.0009688	81
652965	NA	0.001005	88
166336	NA	0.001027	86
169792	NA	0.001041	81
2893	NA	0.001046	82
2011	NA	0.001065	80
387882	NA	0.001068	88
219771	NA	0.001075	85
132204	NA	0.001075	83
4009	NA	0.001078	87
54882	NA	0.001091	88
23108	NA	0.001095	83
9734	NA	0.001096	82
23067	NA	0.001104	88
3242	NA	0.001104	84
79750	NA	0.001107	88
106480136	NA	0.001109	83
6004	NA	0.00111	81
51678	NA	0.001111	80
91219	NA	0.001112	84
28523	NA	0.00112	85
28522	NA	0.00112	89
28519	NA	0.00112	93
28521	NA	0.00112	86
28526	NA	0.00112	81
2034	NA	0.001136	85
100874243	NA	0.001153	87
219578	NA	0.001161	82
100420260	NA	0.001169	85
11085	NA	0.001169	86
374655	NA	0.001171	87
3418	NA	0.001171	81
441212	NA	0.001176	93
145407	NA	0.001177	81
5684	NA	0.001177	82
163782	NA	0.001185	87
1258	NA	0.001189	88
28987	NA	0.001197	83
25797	NA	0.001211	85
106479681	NA	0.001226	84
9644	NA	0.00123	90
10404	NA	0.001239	84
2107	NA	0.001247	85
8626	NA	0.001249	88
641373	NA	0.001281	87
5071	NA	0.001285	92
57538	NA	0.001296	88
64283	NA	0.001311	82
4261	NA	0.001318	86
144097	NA	0.001345	83
338811	NA	0.001355	84
9958	NA	0.001355	83
4154	NA	0.001364	88
645843	NA	0.001364	84
