1191	HAS	2.771e-25	80
2989	HAS	3.361e-24	83
64231	HAS	2.504e-15	81
51338	HAS	6.532e-15	80
245802	HAS	1.012e-14	85
106481980	HAS	3.287e-11	82
23607	HAS	5.202e-11	84
338399	HAS	1.202e-10	83
3123	HAS	2.701e-10	88
29992	HAS	5.576e-10	81
1135	HAS	6.543e-10	85
100131457	HAS	6.747e-10	81
101752399	HAS	6.909e-10	81
29990	HAS	6.909e-10	81
91304	HAS	2.282e-09	83
103625684	HAS	2.282e-09	83
222611	HAS	6.389e-09	81
10658	HAS	1.116e-08	84
6688	HAS	1.42e-08	82
56244	HAS	1.628e-08	87
57091	HAS	2.46e-08	80
91252	HAS	2.922e-08	80
3635	HAS	3.169e-08	86
101929423	HAS	3.225e-08	86
932	HAS	5.115e-08	84
3122	HAS	6.23e-08	82
106480429	HAS	6.927e-08	83
23788	HAS	7.225e-08	87
137682	HAS	7.995e-08	80
7791	HAS	8.394e-08	80
4176	HAS	2.032e-07	83
2053	HAS	2.115e-07	82
221393	HAS	2.375e-07	85
8567	HAS	2.396e-07	80
7551	HAS	3.098e-07	81
53	HAS	3.102e-07	82
10062	HAS	3.102e-07	82
4722	HAS	3.139e-07	83
114971	HAS	3.139e-07	81
392133	HAS	3.268e-07	80
51314	HAS	3.687e-07	82
724	HAS	3.796e-07	83
373509	HAS	3.903e-07	80
9325	HAS	4.286e-07	84
7586	HAS	4.445e-07	87
7589	HAS	4.445e-07	82
100873888	HAS	4.637e-07	81
392132	HAS	6.043e-07	83
161	HAS	6.284e-07	82
79865	HAS	6.346e-07	80
106480594	HAS	6.886e-07	80
11282	HAS	7.402e-07	82
106480869	HAS	7.925e-07	80
407014	HAS	8.346e-07	82
780851	HAS	1.271e-06	81
170463	HAS	1.312e-06	82
6642	HAS	2.721e-06	80
7775	HAS	4.16e-06	82
2041	HAS	1.123e-13	83
222950	HAS	6.02e-10	81
352954	HAS	5.991e-08	80
28454	HAS	2.715e-07	83
28411	HAS	2.715e-07	84
100873603	HAS	3.604e-07	83
28340	HAS	4.885e-07	80
84888	HAS	3.183e-07	80
